BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,140.2535,22.26035,1.70908,0.110295,21.45512,20.04465,100.63720000000001,0.079842,0.84054
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,140.5035,22.26042,1.70996,0.108513,21.40815,20.03065,100.6129,0.075064,0.79028
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,140.7535,22.26049,1.70855,0.109998,21.51098,20.03752,100.6114,0.075172,0.79142
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,141.0035,22.26056,1.70978,0.109601,21.45815,20.00592,100.6078,0.077432,0.8152
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,141.2536,22.26063,1.71046,0.109463,21.46235,20.08244,100.593,0.077859,0.81969
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,141.5036,22.2607,1.71239,0.107322,21.47717,20.03111,100.6212,0.078537,0.82682
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,141.7536,22.26076,1.7109,0.109603,21.47895,20.00705,100.6115,0.080791,0.85052
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,142.0036,22.26083,1.70969,0.109969,21.45906,19.99314,100.6041,0.080433,0.84676
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,142.2536,22.2609,1.71368,0.111291,21.46821,20.04172,100.6082,0.078991,0.83159
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,142.5036,22.26097,1.71265,0.109498,21.52074,20.03993,100.5797,0.074893,0.78849
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,142.7536,22.26104,1.71085,0.111295,21.40629,20.0052,100.5989,0.078339,0.82473
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,143.0036,22.26111,1.7112,0.111575,21.46725,20.09995,100.5891,0.079261,0.83443
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,143.2536,22.26118,1.7094800000000001,0.111853,21.44565,19.97248,100.6204,0.081661,0.85967
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,143.5036,22.26125,1.7137,0.112116,21.4234,20.03975,100.5927,0.082332,0.86673
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,143.7536,22.26132,1.71087,0.109822,21.43149,20.01574,100.6209,0.077308,0.81389
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,144.0036,22.26139,1.71284,0.112432,21.48287,20.06346,100.5907,0.07773,0.81833
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,144.2536,22.26146,1.71552,0.110533,21.45971,20.04836,100.5997,0.080806,0.85068
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,144.5036,22.26153,1.71113,0.110285,21.50751,20.04406,100.6259,0.081169,0.8545
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,144.7536,22.2616,1.71011,0.109127,21.46303,19.98967,100.6101,0.077488,0.81578
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,145.0036,22.26167,1.71458,0.110612,21.48719,20.05114,100.604,0.081185,0.85467
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,145.2536,22.26174,1.71061,0.109627,21.46146,20.03533,100.6045,0.07779,0.81896
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,145.5037,22.26181,1.71187,0.109201,21.46137,19.99426,100.5963,0.078804,0.82963
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,145.7537,22.26188,1.70971,0.110311,21.45475,19.97301,100.5967,0.077797,0.81903
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,146.0037,22.26195,1.71303,0.107951,21.46742,20.10139,100.6114,0.078059,0.82179
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,146.2537,22.26201,1.71225,0.109538,21.50411,20.05813,100.5863,0.080993,0.85264
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,146.5037,22.26208,1.71314,0.111037,21.40414,20.07121,100.5975,0.082197,0.86531
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,146.7537,22.26215,1.7134,0.111097,21.42202,20.08166,100.562,0.078145,0.8227
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,147.0037,22.26222,1.71263,0.110248,21.45776,20.06281,100.589,0.078376,0.82512
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,147.2537,22.26229,1.71073,0.108491,21.44565,20.04287,100.5981,0.079664,0.83867
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,147.5037,22.26236,1.71208,0.110791,21.38852,20.02893,100.6004,0.079609,0.83809
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,147.7537,22.26243,1.71196,0.108972,21.43361,20.08377,100.6042,0.080599,0.8485
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,148.0037,22.2625,1.71332,0.111381,21.42592,20.0548,100.6147,0.081525,0.85824
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,148.2537,22.26257,1.71025,0.113943,21.4575,20.05087,100.6202,0.081672,0.85978
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,148.5037,22.26264,1.7143,0.109803,21.50438,20.04507,100.5713,0.082817,0.87183
CAAN07,CAAN07_0706_2248_analyzed,7,6,2021,7/6/2021,148.7537,22.26271,1.71151,0.11065,21.45268,20.04826,100.5988,0.078867,0.83028
