BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,119.7525,0.27854,0.75214,0.114127,21.32252,20.17302,100.763,0.082712,0.86049
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,120.0025,0.27861,0.75139,0.114752,21.31473,20.18871,100.7282,0.084387,0.87789
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,120.2525,0.27868,0.753,0.112689,21.30492,20.16917,100.7637,0.085589,0.89039
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,120.5025,0.27875,0.75009,0.112122,21.32645,20.1694,100.737,0.085746,0.89201
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,120.7525,0.27882,0.75251,0.116663,21.36161,20.17241,100.74,0.08354,0.86909
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,121.0025,0.27889,0.75383,0.112302,21.33263,20.20271,100.7527,0.085376,0.88817
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,121.2525,0.27896,0.75191,0.113863,21.34442,20.13581,100.7397,0.084838,0.88258
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,121.5025,0.27903,0.75277,0.114435,21.36554,20.18886,100.7507,0.085039,0.88467
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,121.7526,0.2791,0.7535,0.114493,21.33136,20.12598,100.7428,0.08382,0.872
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,122.0026,0.27917,0.75411,0.112535,21.32117,20.14178,100.7438,0.085734,0.89189
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,122.2526,0.27924,0.75088,0.113069,21.33839,20.16549,100.771,0.085531,0.88978
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,122.5026,0.27931,0.75629,0.113081,21.31314,20.1475,100.7564,0.084673,0.88087
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,122.7526,0.27938,0.75518,0.112435,21.32902,20.14317,100.762,0.085762,0.89218
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,123.0026,0.27945,0.75475,0.113043,21.30596,20.16511,100.7593,0.086941,0.90443
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,123.2526,0.27951,0.75451,0.112912,21.33516,20.17978,100.7391,0.085391,0.88833
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,123.5026,0.27958,0.75544,0.112752,21.30408,20.16365,100.7317,0.084057,0.87447
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,123.7526,0.27965,0.7575,0.112395,21.31852,20.14786,100.7589,0.083949,0.87334
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,124.0026,0.27972,0.75329,0.111827,21.32971,20.25594,100.7401,0.085642,0.89094
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,124.2526,0.27979,0.75786,0.111136,21.325,20.23469,100.7441,0.084873,0.88294
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,124.5026,0.27986,0.7575,0.110668,21.28002,20.11458,100.7677,0.086061,0.89529
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,124.7526,0.27993,0.75626,0.11206,21.35636,20.16661,100.7265,0.085975,0.8944
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,125.0026,0.28,0.75665,0.111339,21.32617,20.15969,100.744,0.08524,0.88676
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,125.2526,0.28007,0.7603,0.112671,21.33839,20.17364,100.7426,0.084343,0.87743
CAAN06,CAAN06_0702_0104_analyzed,7,3,2021,7/3/2021,125.5026,0.28014,0.7548,0.115889,21.33294,20.23021,100.7555,0.085622,0.89073
