BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,121.5025,0.68403,1.48917,0.064247,16.69109,15.96629,100.9018,0.00383,0.03976
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,121.7526,0.6841,1.48872,0.066014,16.78062,15.99422,100.9063,0.00749,0.077768
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,122.0026,0.68417,1.48944,0.06438,16.71078,15.93337,100.8995,0.00385,0.040002
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,122.2526,0.68424,1.4882,0.066296,16.71979,15.9863,100.8884,0.00471,0.048871
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,122.5026,0.68431,1.48891,0.066114,16.72505,15.9239,100.8868,0.0085196,0.088498
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,122.7526,0.68438,1.48966,0.068157,16.72672,15.96732,100.894,0.00233,0.0242005
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,123.0026,0.68445,1.48815,0.065597,16.63453,16.00921,100.9299,0.00755,0.07846
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,123.2526,0.68451,1.48679,0.067581,16.68899,15.98295,100.8941,0.00618,0.064166
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,123.5026,0.68458,1.48812,0.066005,16.69891,15.94765,100.8859,0.00138,0.0143205
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,123.7526,0.68465,1.48991,0.06651,16.64312,15.95248,100.8828,0.00702,0.07294
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,124.0026,0.68472,1.49004,0.06868,16.67192,15.9765,100.8955,0.00482,0.050055
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,124.2526,0.68479,1.48972,0.068662,16.71131,15.97346,100.8703,0.010551,0.109596
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,124.5026,0.68486,1.4898,0.066144,16.68452,16.0084,100.8868,0.0086215,0.089556
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,124.7526,0.68493,1.49067,0.069759,16.7111,15.98056,100.911,0.0121866,0.126582
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,125.0026,0.685,1.49017,0.067925,16.65405,15.9921,100.8877,0.009394,0.097579
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,125.2526,0.68507,1.49258,0.066609,16.71714,15.98046,100.9115,0.0093765,0.097398
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,125.5026,0.68514,1.49094,0.064613,16.74602,15.96029,100.8921,0.0097481,0.101257
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,125.7526,0.68521,1.48863,0.065934,16.68109,15.99087,100.914,0.0106759,0.110893
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,126.0026,0.68528,1.49072,0.066135,16.72649,15.98976,100.8917,0.00707,0.073456
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,126.2526,0.68535,1.49054,0.065526,16.73901,15.98046,100.8886,0.0090427,0.093931
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,126.5027,0.68542,1.49343,0.065372,16.72671,16.00918,100.9005,0.0112872,0.117241
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,126.7527,0.68549,1.49156,0.065787,16.65718,15.99289,100.901,0.00702,0.072916
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,127.0027,0.68556,1.48873,0.067268,16.72849,15.97712,100.889,0.00781,0.081092
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,127.2527,0.68563,1.48985,0.067546,16.73017,15.96007,100.8847,0.0144605,0.150197
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,127.5027,0.6857,1.48974,0.065405,16.68797,15.98358,100.8873,0.0078195,0.081225
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,127.7527,0.68576,1.49037,0.064961,16.76075,15.96353,100.8871,0.0111703,0.116028
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,128.0027,0.68583,1.48858,0.066589,16.63682,15.97285,100.886,0.0081603,0.084765
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,128.2527,0.6859,1.48689,0.063282,16.72001,15.98485,100.9082,0.0088624,0.092058
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,128.5027,0.68597,1.49007,0.066901,16.65016,15.97629,100.8788,0.0081003,0.084142
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,128.7527,0.68604,1.48919,0.065229,16.75953,15.99054,100.9366,0.0085634,0.088952
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,129.0027,0.68611,1.49092,0.064093,16.58995,16.00889,100.9281,0.010738,0.111538
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,129.2527,0.68618,1.48563,0.065885,16.62615,15.9844,100.8847,0.0121764,0.126476
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,129.5027,0.68625,1.49088,0.065722,16.70068,15.92848,100.9127,0.0084226,0.08749
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,129.7527,0.68632,1.49132,0.065314,16.7199,15.98306,100.9059,0.0102089,0.106043
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,130.0027,0.68639,1.4934,0.065422,16.6587,15.98025,100.8912,0.0113207,0.117589
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,130.2527,0.68646,1.49184,0.066229,16.70684,16.03529,100.9314,0.0130015,0.135046
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,130.5027,0.68653,1.4923,0.064773,16.69412,16.03507,100.8885,0.0125839,0.130709
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,130.7527,0.6866,1.49255,0.066447,16.7337,15.93942,100.8966,0.0087047,0.09042
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,131.0027,0.68667,1.48947,0.064912,16.69992,15.98719,100.8728,0.0082673,0.085877
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,131.2527,0.68674,1.48971,0.064422,16.7086,15.98587,100.9096,0.00775,0.080544
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,131.5028,0.68681,1.48751,0.065546,16.6487,15.98864,100.887,0.0107751,0.111923
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,131.7528,0.68688,1.48869,0.062976,16.66463,15.96535,100.8987,0.0123916,0.128711
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,132.0028,0.68695,1.49163,0.062782,16.76745,16.01442,100.9111,0.0087798,0.091199
CAAN02,CAAN02_0623_0102_analyzed,6,24,2021,6/24/2021,132.2528,0.68701,1.48844,0.064918,16.7062,16.04598,100.903,0.0118731,0.123327
