BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,143.0048,21.39445,2.0092,0.25679,22.3025,21.23276,100.9486,0.32745,3.43088
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,143.2548,21.39452,2.00999,0.25655,22.19253,21.2564,100.9611,0.32542,3.40965
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,143.5048,21.39458,2.00829,0.25639,22.33472,21.31412,100.9332,0.32531,3.40854
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,143.7548,21.39465,2.00846,0.25475,22.26353,21.26528,100.9442,0.32688,3.42498
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,144.0048,21.39472,2.01079,0.25805,22.28077,21.29629,100.9542,0.32594,3.41508
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,144.2549,21.39479,2.00895,0.25298,22.25484,21.22562,100.9532,0.32747,3.43107
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,144.5049,21.39486,2.01031,0.25372,22.31947,21.27441,100.9398,0.32793,3.43591
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,144.7549,21.39493,2.01247,0.25367,22.25973,21.27993,100.9403,0.32823,3.43902
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,145.0049,21.395,2.01029,0.25096,22.27095,21.29154,100.9833,0.32948,3.45207
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,145.2549,21.39507,2.01021,0.25174,22.23206,21.21568,100.9551,0.32603,3.41602
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,145.5049,21.39514,2.01027,0.25228,22.21744,21.28462,100.9587,0.32723,3.42857
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,145.7549,21.39521,2.01132,0.2511,22.25357,21.27006,100.9456,0.32843,3.44113
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,146.0049,21.39528,2.00757,0.25249,22.25559,21.27432,100.9094,0.32769,3.43334
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,146.2549,21.39535,2.00856,0.2542,22.29024,21.22478,100.9246,0.32695,3.42566
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,146.5049,21.39542,2.00993,0.25345,22.19947,21.26595,100.9638,0.32265,3.38076
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,146.7549,21.39549,2.00989,0.25406,22.28702,21.24427,100.9529,0.32764,3.43292
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,147.0049,21.39556,2.00904,0.25323,22.26002,21.27572,100.9285,0.32782,3.43475
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,147.2549,21.39563,2.01226,0.25578,22.22709,21.30888,100.9413,0.32679,3.42397
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,147.505,21.3957,2.00933,0.25516,22.32636,21.2916,100.9271,0.32521,3.40751
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,147.755,21.39577,2.00983,0.25451,22.31324,21.28656,100.937,0.32436,3.39863
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,148.005,21.39583,2.00965,0.25386,22.28683,21.27892,100.9393,0.32706,3.42686
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,148.255,21.3959,2.01135,0.25231,22.25862,21.29307,100.9209,0.32565,3.41208
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,148.505,21.39597,2.01083,0.25386,22.24625,21.24818,100.9439,0.32792,3.43574
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,148.755,21.39604,2.01063,0.25401,22.27158,21.28792,100.9484,0.32718,3.42812
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,149.005,21.39611,2.0098,0.25403,22.1813,21.29047,100.9453,0.32368,3.39159
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,149.255,21.39618,2.00878,0.2525,22.23243,21.30989,100.9301,0.32667,3.42272
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,149.505,21.39625,2.01056,0.25399,22.2645,21.23793,100.9113,0.3249,3.40429
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,149.755,21.39632,2.00682,0.25521,22.26207,21.28783,100.9584,0.32426,3.39761
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,150.005,21.39639,2.00754,0.25565,22.21855,21.27754,100.9359,0.32439,3.39899
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,150.2551,21.39646,2.00774,0.25547,22.20614,21.32809,100.9425,0.32572,3.41283
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,150.5051,21.39653,2.01051,0.25612,22.269,21.26508,100.8933,0.32506,3.40593
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,150.7551,21.3966,2.00999,0.25527,22.20476,21.33526,100.9179,0.32216,3.37564
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,151.0051,21.39667,2.01031,0.25521,22.19529,21.24794,100.9445,0.32902,3.44722
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,151.2551,21.39674,2.00911,0.25732,22.26421,21.30912,100.9488,0.32626,3.41847
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,151.5051,21.39681,2.01017,0.25636,22.25678,21.29114,100.9379,0.32462,3.40141
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,151.7551,21.39688,2.0098,0.25517,22.21404,21.33121,100.9394,0.32366,3.39132
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,152.0051,21.39695,2.01018,0.2548,22.25152,21.27445,100.9475,0.32532,3.4087
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,152.2551,21.39702,2.0088,0.25645,22.26027,21.28425,100.9605,0.3238,3.39278
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,152.5051,21.39708,2.00807,0.25512,22.24777,21.25612,100.9526,0.32622,3.41809
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,152.7551,21.39715,2.01203,0.25582,22.24478,21.30219,100.9521,0.32447,3.3998
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,153.0051,21.39722,2.01072,0.25442,22.2487,21.27864,100.9543,0.32175,3.37145
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,153.2552,21.39729,2.01256,0.2541,22.24943,21.311,100.939,0.32253,3.3795
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,153.5052,21.39736,2.01017,0.25534,22.15435,21.31118,100.9559,0.32597,3.41545
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,153.7552,21.39743,2.0111,0.25342,22.20972,21.30502,100.9647,0.32362,3.39088
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,154.0052,21.3975,2.01024,0.25238,22.23776,21.29629,100.9597,0.32639,3.41983
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,154.2552,21.39757,2.007,0.25458,22.22964,21.2473,100.9612,0.32591,3.41485
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,154.5052,21.39764,2.00909,0.25096,22.22048,21.35373,100.9352,0.32404,3.39525
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,154.7552,21.39771,2.01051,0.25273,22.20072,21.3189,100.9341,0.32397,3.39457
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,155.0052,21.39778,2.00869,0.25343,22.18746,21.28363,100.98,0.32855,3.44238
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,155.2552,21.39785,2.00828,0.25108,22.20265,21.24316,100.9332,0.32905,3.44753
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,155.5052,21.39792,2.00614,0.25229,22.19667,21.2711,100.9447,0.32584,3.41405
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,155.7552,21.39799,2.01036,0.25104,22.15972,21.31977,100.9397,0.32496,3.40494
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,156.0052,21.39806,2.00923,0.2503,22.11615,21.25051,100.9712,0.32498,3.4051
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,156.2552,21.39813,2.00986,0.25249,22.18785,21.29896,100.9598,0.33206,3.47903
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,156.5053,21.3982,2.00788,0.25493,22.20943,21.28334,100.9182,0.32665,3.42253
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,156.7553,21.39827,2.00758,0.249335,22.17709,21.31936,100.9712,0.32685,3.42463
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,157.0053,21.39833,2.00882,0.25231,22.22974,21.22953,100.9422,0.32639,3.41986
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,157.2553,21.3984,2.01057,0.25148,22.19768,21.33498,100.9522,0.32634,3.41933
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,157.5053,21.39847,2.00803,0.25142,22.25127,21.31035,100.9502,0.32759,3.43231
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,157.7553,21.39854,2.01005,0.25038,22.22535,21.27582,100.9709,0.32804,3.43704
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,158.0053,21.39861,2.00812,0.25083,22.25155,21.26403,100.9365,0.32533,3.40874
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,158.2553,21.39868,2.01003,0.25338,22.23592,21.32873,100.9432,0.32469,3.40206
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,158.5053,21.39875,2.01003,0.25094,22.20386,21.2809,100.9269,0.32851,3.4419400000000002
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,158.7553,21.39882,2.00813,0.25136,22.24428,21.32386,100.9456,0.329,3.44706
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,159.0053,21.39889,2.00745,0.25259,22.26046,21.27882,100.9417,0.32843,3.4411
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,159.2554,21.39896,2.01068,0.25105,22.26304,21.32631,100.9274,0.32617,3.4175
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,159.5054,21.39903,2.00977,0.25121,22.27029,21.20989,100.9337,0.32432,3.39821
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,159.7554,21.3991,2.01105,0.2514,22.31524,21.25116,100.9637,0.32686,3.42471
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,160.0054,21.39917,2.00901,0.25178,22.2692,21.24086,100.9313,0.32643,3.42026
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,160.2554,21.39924,2.01029,0.25161,22.23059,21.29629,100.9662,0.32868000000000003,3.44377
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,160.5054,21.39931,2.01186,0.25245,22.30592,21.28998,100.9542,0.32819,3.43857
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,160.7554,21.39938,2.01129,0.25114,22.16983,21.35943,100.9806,0.32478,3.4030300000000002
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,161.0054,21.39945,2.01078,0.25046,22.32406,21.17662,100.9446,0.32462,3.40139
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,161.2554,21.39952,2.00929,0.25177,22.25416,21.2475,100.9736,0.3235,3.38962
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,161.5054,21.39958,2.01185,0.25222,22.27995,21.25557,100.9518,0.32504,3.40578
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,161.7554,21.39965,2.01245,0.25265,22.26947,21.27625,100.9384,0.32295,3.38394
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,162.0054,21.39972,2.01153,0.2533,22.29722,21.21264,100.9376,0.32428,3.39784
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,162.2554,21.39979,2.01094,0.2537,22.26386,21.28259,100.9319,0.32365,3.3912
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,162.5055,21.39986,2.00951,0.25383,22.22994,21.25254,100.9268,0.3228,3.38241
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,162.7555,21.39993,2.01458,0.25535,22.23609,21.2309,100.9536,0.32539,3.40941
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,163.0055,21.4,2.01068,0.25595,22.27131,21.28122,100.9532,0.32641,3.42008
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,163.2555,21.40007,2.00839,0.25687,22.23668,21.30268,100.9555,0.32684,3.42457
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,163.5055,21.40014,2.01145,0.25298,22.23104,21.27809,100.9433,0.32735,3.42989
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,163.7555,21.40021,2.00882,0.2537,22.27553,21.29978,100.9319,0.32553,3.41089
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,164.0055,21.40028,2.01036,0.25485,22.27506,21.28285,100.9475,0.32565,3.41215
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,164.2555,21.40035,2.01041,0.25643,22.23803,21.26881,100.9315,0.32441,3.39916
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,164.5055,21.40042,2.0126,0.25314,22.2148,21.26137,100.9459,0.32386,3.39337
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,164.7555,21.40049,2.01074,0.25356,22.20926,21.29776,100.9385,0.32398,3.39472
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,165.0056,21.40056,2.01275,0.25305,22.19162,21.30511,100.9566,0.32292,3.38358
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,165.2556,21.40063,2.01188,0.25341,22.20591,21.30873,100.9465,0.32401,3.39497
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,165.5056,21.4007,2.01033,0.25207,22.19253,21.219360000000002,100.9578,0.32762,3.43271
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,165.7556,21.40077,2.00922,0.25238,22.14254,21.2928,100.9487,0.32232,3.37735
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,166.0056,21.40083,2.00666,0.2517,22.16636,21.28823,100.9398,0.32343,3.38892
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,166.2556,21.4009,2.00973,0.25287,22.19088,21.27203,100.9479,0.32622,3.41809
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,166.5056,21.40097,2.00689,0.247272,22.18794,21.26715,100.9249,0.32603,3.41606
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,166.7556,21.40104,2.00881,0.25036,22.20845,21.33227,100.9445,0.32618,3.41761
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,167.0056,21.40111,2.0087,0.2501,22.202,21.29528,100.9271,0.32399,3.39475
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,167.2556,21.40118,2.00972,0.249239,22.26717,21.28811,100.9555,0.32672,3.42327
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,167.5056,21.40125,2.00937,0.247461,22.27496,21.24789,100.9492,0.32785,3.43505
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,167.7556,21.40132,2.00816,0.24757,22.26257,21.28719,100.9404,0.32849,3.44175
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,168.0056,21.40139,2.00903,0.249398,22.26519,21.28617,100.9602,0.33274,3.48612
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,168.2557,21.40146,2.01127,0.25049,22.29005,21.25916,100.9352,0.32689,3.42508
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,168.5057,21.40153,2.01002,0.25125,22.33684,21.2495,100.9558,0.32817,3.4384
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,168.7557,21.4016,2.01008,0.25102,22.30211,21.28412,100.9435,0.32416,3.39652
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,169.0057,21.40167,2.01073,0.25006,22.31505,21.27432,100.9593,0.32792,3.43583
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,169.2557,21.40174,2.01171,0.25025,22.27351,21.29381,100.9419,0.32542,3.40969
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,169.5057,21.40181,2.01036,0.25093,22.30885,21.27699,100.9349,0.32819,3.43856
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,169.7557,21.40188,2.01236,0.249886,22.28068,21.27864,100.9342,0.3264,3.41997
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,170.0057,21.40195,2.00693,0.25298,22.29039,21.27465,100.9406,0.32592,3.41495
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,170.2557,21.40202,2.00977,0.2502,22.33877,21.35686,100.9393,0.32487,3.40397
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,170.5057,21.40208,2.00974,0.25233,22.25632,21.29886,100.9548,0.32449,3.39998
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,170.7557,21.40215,2.00952,0.25223,22.28257,21.29984,100.9615,0.32532,3.40864
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,171.0058,21.40222,2.0111,0.25258,22.18298,21.30594,100.9613,0.32721,3.42839
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,171.2558,21.40229,2.00997,0.248247,22.20981,21.28296,100.9606,0.32606,3.41639
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,171.5058,21.40236,2.01039,0.25208,22.26715,21.31381,100.9529,0.32575,3.41314
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,171.7558,21.40243,2.00987,0.25073,22.29254,21.29675,100.9568,0.3265,3.42097
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,172.0058,21.4025,2.00904,0.25496,22.27564,21.25072,100.935,0.32583,3.41398
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,172.2558,21.40257,2.00945,0.25221,22.26276,21.30833,100.9239,0.32581,3.41375
CAAN09,CAAN09_0708_2155_analyzed,7,8,2021,7/8/2021,172.5058,21.40264,2.00872,0.25226,22.2361,21.18985,100.9719,0.32587,3.41441
