BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,120.252,22.18563,1.82635,0.121511,21.37935,20.05846,100.7357,0.073251,0.74655
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,120.502,22.1857,1.82511,0.121422,21.35234,20.04853,100.7683,0.074312,0.75735
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,120.752,22.18576,1.82762,0.123885,21.28492,19.9999,100.749,0.072019,0.734
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,121.002,22.18583,1.82634,0.121489,21.3875,20.04886,100.7459,0.076173,0.7763
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,121.252,22.1859,1.82747,0.120797,21.33772,20.05467,100.7483,0.073083,0.74484
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,121.502,22.18597,1.82341,0.123877,21.36607,20.04797,100.7513,0.076047,0.77502
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,121.752,22.18604,1.8248,0.121506,21.38036,20.06695,100.7816,0.074586,0.76015
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,122.0021,22.18611,1.82656,0.122298,21.36763,20.00917,100.7698,0.069619,0.70957
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,122.2521,22.18618,1.82336,0.121823,21.37533,19.99016,100.7646,0.07397,0.75387
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,122.5021,22.18625,1.82537,0.12093,21.36897,20.0329,100.7602,0.075439,0.76883
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,122.7521,22.18632,1.82666,0.121511,21.36997,20.01985,100.7337,0.076339,0.77799
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,123.0021,22.18639,1.82758,0.119702,21.41023,20.03011,100.736,0.079447,0.80964
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,123.2521,22.18646,1.82527,0.123502,21.34832,20.04105,100.7397,0.076492,0.77955
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,123.5021,22.18653,1.82738,0.118337,21.33739,20.04261,100.7824,0.076192,0.77649
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,123.7521,22.1866,1.82642,0.119341,21.41942,20.04953,100.7542,0.077817,0.79304
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,124.0021,22.18667,1.82741,0.120163,21.37611,20.06862,100.7326,0.0775,0.78982
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,124.2521,22.18674,1.82923,0.119676,21.40011,20.05076,100.729,0.078283,0.79778
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,124.5021,22.18681,1.82616,0.119663,21.35814,20.10299,100.7439,0.07541,0.76853
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,124.7521,22.18688,1.82578,0.120721,21.34409,19.96616,100.7639,0.07669,0.78156
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,125.0021,22.18695,1.82858,0.118948,21.35647,19.99351,100.7202,0.07817,0.79663
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,125.2521,22.18701,1.82814,0.12223,21.41808,20.08614,100.7193,0.079588,0.81107
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,125.5021,22.18708,1.82638,0.119788,21.35636,20.04786,100.7593,0.078267,0.79762
CAAN02,CAAN02_0623_2241_analyzed,6,23,2021,6/23/2021,125.7521,22.18715,1.82862,0.119785,21.35669,20.03698,100.742,0.077535,0.79017
