BirdID,File,Month,Day,Year,date ,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,171.2558,21.39479,1.73546,0.113181,26.15969,25.92912,100.9417,0.145744,1.53606
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,171.5058,21.39486,1.73654,0.116834,26.18908,25.90304,100.9492,0.145343,1.53185
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,171.7558,21.39493,1.73577,0.117347,26.14315,25.90114,100.945,0.149371,1.57422
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,172.0058,21.395,1.73542,0.117115,26.20724,25.86964,100.9402,0.147007,1.54935
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,172.2558,21.39507,1.73448,0.117521,26.03263,25.92492,100.9492,0.149125,1.57164
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,172.5058,21.39514,1.73265,0.114361,26.17434,25.89249,100.9508,0.147777,1.55745
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,172.7558,21.39521,1.73229,0.115601,26.16833,25.87458,100.9665,0.147542,1.55498
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,173.0058,21.39528,1.73337,0.11549,26.1881,25.79269,100.9536,0.143088,1.50812
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,173.2558,21.39535,1.73537,0.118037,26.14289,25.87736,100.9853,0.14633,1.54223
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,173.5058,21.39542,1.73975,0.116654,26.11886,25.87999,100.913,0.147423,1.55373
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,173.7558,21.39549,1.73394,0.114568,26.17609,25.89142,100.9545,0.147676,1.55639
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,174.0058,21.39556,1.73107,0.114439,26.16867,25.85411,100.9528,0.147788,1.55757
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,174.2559,21.39563,1.73368,0.116656,26.14609,25.84177,100.9795,0.146503,1.54405
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,174.5059,21.3957,1.73536,0.119865,26.19934,25.90636,100.9474,0.147865,1.55838
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,174.7559,21.39577,1.73637,0.117369,26.14552,25.91398,100.9648,0.147938,1.55915
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,175.0059,21.39583,1.73447,0.116615,26.17092,25.89396,100.9305,0.148484,1.56489
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,175.2559,21.3959,1.73537,0.116197,26.17492,25.90334,100.9535,0.146599,1.54506
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,175.5059,21.39597,1.73497,0.118006,26.1631,25.88126,100.944,0.149557,1.57618
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,175.7559,21.39604,1.7377,0.118408,26.1549,25.92765,100.9601,0.148614,1.56626
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,176.0059,21.39611,1.73545,0.113162,26.17004,25.91486,100.9453,0.148301,1.56297
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,176.2559,21.39618,1.73671,0.114846,26.15363,25.87814,100.9547,0.144736,1.52546
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,176.5059,21.39625,1.73605,0.116385,26.1841,25.91828,100.9697,0.14766,1.55623
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,176.7559,21.39632,1.73517,0.117057,26.16282,25.88846,100.9666,0.147037,1.54967
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,177.006,21.39639,1.73713,0.116244,26.14982,25.90968,100.9866,0.145208,1.53043
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,177.256,21.39646,1.73557,0.114689,26.16007,25.89044,100.9445,0.148625,1.56638
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,177.506,21.39653,1.73668,0.114338,26.16847,25.89211,100.9419,0.148761,1.56781
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,177.756,21.3966,1.73568,0.115904,26.18478,25.8882,100.9548,0.147096,1.55029
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,178.006,21.39667,1.73553,0.11627,26.15574,25.90978,100.9541,0.152905,1.61139
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,178.256,21.39674,1.73546,0.116299,26.16174,25.92199,100.9409,0.152573,1.6079
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,178.506,21.39681,1.7351,0.114353,26.19133,25.93761,100.9383,0.150698,1.58818
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,178.756,21.39688,1.73496,0.116377,26.18039,25.96349,100.9516,0.147411,1.5536
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,179.006,21.39695,1.73326,0.116482,26.18644,25.87892,100.9502,0.14866,1.56675
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,179.256,21.39702,1.73602,0.116994,26.18879,25.89171,100.9496,0.151736,1.5991
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,179.506,21.39709,1.73555,0.11591,26.12568,25.9243,100.9851,0.148498,1.56504
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,179.756,21.39715,1.73711,0.112568,26.1007,25.99767,100.9518,0.148503,1.56509
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,180.0061,21.39722,1.73454,0.115892,26.17316,25.91759,100.927,0.149903,1.57982
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,180.2561,21.39729,1.73517,0.1169,26.21281,25.88468,100.9449,0.14896,1.5699
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,180.5061,21.39736,1.73561,0.115678,26.16359,25.91223,100.9882,0.1483,1.56296
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,180.7561,21.39743,1.73629,0.116719,26.18864,25.96364,100.9684,0.150878,1.59008
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,181.0061,21.3975,1.73627,0.116025,26.13478,25.93713,100.9141,0.150282,1.5838
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,181.2561,21.39757,1.7347,0.11217,26.16994,25.93566,100.9556,0.148318,1.56315
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,181.5061,21.39764,1.73254,0.116029,26.17961,25.95363,100.9601,0.150857,1.58985
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,181.7561,21.39771,1.73286,0.116119,26.18101,25.9141,100.9533,0.148935,1.56963
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,182.0061,21.39778,1.73628,0.115092,26.14474,25.94328,100.9499,0.148771,1.56791
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,182.2561,21.39785,1.73554,0.113408,26.13381,25.97404,100.9213,0.149673,1.5774
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,182.5061,21.39792,1.73638,0.116705,26.17219,25.95588,100.9423,0.14793,1.55906
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,182.7561,21.39799,1.73208,0.117447,26.18566,25.97902,100.9595,0.148496,1.56501
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,183.0061,21.39806,1.73595,0.116064,26.16419,25.9436,100.9475,0.148861,1.56886
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,183.2562,21.39813,1.7378,0.115068,26.1259,25.96329,100.976,0.151331,1.59484
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,183.5062,21.3982,1.73359,0.115752,26.16984,25.94435,100.9528,0.150535,1.58646
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,183.7562,21.39827,1.73615,0.111666,26.18185,25.89425,100.9766,0.14635,1.54244
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,184.0062,21.39834,1.73477,0.115717,26.17736,25.91974,100.9664,0.150319,1.58419
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,184.2562,21.3984,1.73707,0.115884,26.11842,25.93818,100.9792,0.145869,1.53738
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,184.5062,21.39847,1.73681,0.116119,26.16613,25.97531,100.9465,0.149278,1.57324
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,184.7562,21.39854,1.73405,0.114998,26.16877,25.93508,100.9305,0.149135,1.57174
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,185.0062,21.39861,1.73392,0.116588,26.1926,25.95539,100.9669,0.149023,1.57056
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,185.2562,21.39868,1.73381,0.116635,26.16018,25.91613,100.9454,0.145604,1.53459
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,185.5062,21.39875,1.73383,0.117233,26.10666,25.9425,100.9416,0.15273,1.60956
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,185.7562,21.39882,1.73443,0.116502,26.11945,25.99191,100.9674,0.150505,1.58615
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,186.0063,21.39889,1.7327,0.116084,26.17141,25.93703,100.9604,0.149347,1.57397
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,186.2563,21.39896,1.73382,0.11556,26.18986,25.92004,100.9422,0.14755,1.55506
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,186.5063,21.39903,1.7356,0.11724,26.11964,25.94015,100.9506,0.149586,1.57648
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,186.7563,21.3991,1.73406,0.115961,26.15767,25.9629,100.9065,0.152808,1.61038
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,187.0063,21.39917,1.7349,0.11781,26.19572,25.89894,100.9482,0.146987,1.54914
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,187.2563,21.39924,1.73247,0.115959,26.16906,25.92608,100.9472,0.147684,1.55648
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,187.5063,21.39931,1.73419,0.115314,26.18517,25.92794,100.9703,0.152239,1.60439
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,187.7563,21.39938,1.73349,0.116982,26.14953,25.94621,100.9544,0.150061,1.58148
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,188.0063,21.39945,1.73464,0.111869,26.18956,25.97403,100.9341,0.15074,1.58863
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,188.2563,21.39952,1.73277,0.114853,26.20236,25.95304,100.9474,0.150631,1.58748
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,188.5063,21.39959,1.73132,0.116982,26.20304,25.92843,100.9484,0.148609,1.56621
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,188.7563,21.39965,1.73278,0.117166,26.16281,25.91124,100.9629,0.148784,1.56805
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,189.0063,21.39972,1.73773,0.115381,26.16613,25.94582,100.9578,0.149023,1.57056
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,189.2564,21.39979,1.73474,0.112131,26.18039,25.91359,100.9528,0.149179,1.5722
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,189.5064,21.39986,1.73486,0.116296,26.17918,25.95289,100.9504,0.150456,1.58563
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,189.7564,21.39993,1.73453,0.115189,26.16272,25.92775,100.9581,0.149651,1.57717
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,190.0064,21.4,1.73388,0.113635,26.17609,25.92394,100.926,0.148513,1.5652
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,190.2564,21.40007,1.73325,0.115744,26.17121,25.9132,100.9508,0.148434,1.56437
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,190.5064,21.40014,1.7332,0.115349,26.26906,25.95753,100.9515,0.146237,1.54125
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,190.7564,21.40021,1.73612,0.114588,26.16105,25.85948,100.9606,0.149268,1.57314
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,191.0064,21.40028,1.73507,0.116189,26.15187,25.92423,100.9499,0.146948,1.54874
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,191.2564,21.40035,1.73312,0.114642,26.16852,25.93533,100.9491,0.147919,1.55894
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,191.5064,21.40042,1.73296,0.115853,26.1635,25.90568,100.9495,0.146176,1.54061
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,191.7564,21.40049,1.73395,0.114314,26.12883,25.88029,100.9697,0.148436,1.56438
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,192.0065,21.40056,1.7344,0.118365,26.16496,25.92413,100.9596,0.151946,1.60131
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,192.2565,21.40063,1.73159,0.116381,26.16301,25.94611,100.9306,0.150266,1.58363
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,192.5065,21.4007,1.73427,0.114888,26.15454,25.9368,100.9471,0.147243,1.55184
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,192.7565,21.40077,1.73532,0.116432,26.20266,25.89445,100.9528,0.146011,1.53888
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,193.0065,21.40084,1.73653,0.117041,26.20783,25.90216,100.9681,0.147129,1.55064
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,193.2565,21.4009,1.73502,0.115232,26.09269,25.94201,100.9236,0.147925,1.55901
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,193.5065,21.40097,1.73487,0.113764,26.19211,25.96173,100.9472,0.148857,1.56881
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,193.7565,21.40104,1.73299,0.114689,26.13508,25.8963,100.949,0.145316,1.53156
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,194.0065,21.40111,1.73554,0.115158,26.17678,25.93742,100.9401,0.148963,1.56993
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,194.2565,21.40118,1.73632,0.113653,26.17247,25.9914,100.9495,0.148167,1.56155
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,194.5065,21.40125,1.73396,0.11533,26.20412,25.89494,100.9583,0.147292,1.55235
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,194.7565,21.40132,1.73263,0.115349,26.20461,25.84122,100.9454,0.152096,1.60289
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,195.0066,21.40139,1.73034,0.115951,26.13009,25.91173,100.9666,0.150147,1.58238
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,195.2566,21.40146,1.73575,0.112733,26.10813,25.95169,100.9585,0.148539,1.56547
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,195.5066,21.40153,1.7313,0.114748,26.18312,25.90011,100.9547,0.149843,1.57919
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,195.7566,21.4016,1.73215,0.114568,26.17424,25.85851,100.9798,0.149862,1.57939
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,196.0066,21.40167,1.73175,0.117459,26.0634,25.89777,100.966,0.149329,1.57378
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,196.2566,21.40174,1.73339,0.118107,26.17775,25.90753,100.9571,0.148333,1.5633
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,196.5066,21.40181,1.73226,0.11538,26.17394,25.85629,100.9579,0.146788,1.54705
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,196.7566,21.40188,1.73305,0.115717,26.17385,25.85411,100.9765,0.149962,1.58044
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,197.0066,21.40195,1.73295,0.116076,26.13859,25.89103,100.9665,0.151583,1.59749
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,197.2566,21.40202,1.73319,0.113584,26.17824,25.89689,100.9253,0.149219,1.57262
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,197.5066,21.40209,1.73145,0.115228,26.19064,25.90919,100.9342,0.149917,1.57996
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,197.7567,21.40215,1.73215,0.114803,26.17945,25.89949,100.9667,0.145593,1.53448
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,198.0067,21.40222,1.73444,0.117353,26.20529,25.91241,100.9688,0.150121,1.58211
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,198.2567,21.40229,1.73184,0.115056,26.09748,25.98009,100.9338,0.148098,1.56084
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,198.5067,21.40236,1.72946,0.110248,26.19855,25.92589,100.9529,0.145876,1.53746
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,198.7567,21.40243,1.7322,0.115291,26.22961,25.88859,100.9549,0.147214,1.55153
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,199.0067,21.4025,1.73121,0.114307,26.17853,25.91851,100.9697,0.150115,1.58205
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,199.2567,21.40257,1.73387,0.114053,26.09055,25.88693,100.9434,0.149991,1.58074
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,199.5067,21.40264,1.73119,0.11499,26.17687,25.86779,100.9548,0.147534,1.5549
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,199.7567,21.40271,1.73078,0.114889,26.20549,25.80558,100.9461,0.147812,1.55782
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,200.0067,21.40278,1.73225,0.115607,26.11633,25.86193,100.9483,0.149144,1.57184
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,200.2567,21.40285,1.73407,0.116465,26.13203,25.90298,100.9408,0.149775,1.57847
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,200.5067,21.40292,1.73004,0.11431,26.19591,25.89796,100.9519,0.147512,1.55467
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,200.7567,21.40299,1.72906,0.117416,26.19006,25.86535,100.9583,0.149152,1.57192
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,201.0068,21.40306,1.73011,0.116119,26.20168,25.84611,100.9615,0.149406,1.57459
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,201.2568,21.40313,1.73071,0.114756,26.10861,25.86417,100.9488,0.147364,1.55311
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,201.5068,21.4032,1.73079,0.113667,26.18221,25.87016,100.9421,0.14875,1.56769
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,201.7568,21.40327,1.72965,0.115119,26.15217,25.76124,100.9619,0.150146,1.58237
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,202.0068,21.40334,1.73109,0.114806,26.15461,25.82482,100.9607,0.148178,1.56167
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,202.2568,21.4034,1.73172,0.112795,26.13586,25.85724,100.9401,0.143328,1.51065
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,202.5068,21.40347,1.72978,0.115443,26.20139,25.86876,100.9626,0.14721,1.55149
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,202.7568,21.40354,1.72955,0.115779,26.13713,25.83868,100.9338,0.14821,1.56201
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,203.0068,21.40361,1.7309,0.116061,26.16383,25.82218,100.9736,0.151283,1.59433
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,203.2568,21.40368,1.72931,0.11501,26.15187,25.8464,100.95,0.144732,1.52543
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,203.5068,21.40375,1.72968,0.115306,26.19269,25.81144,100.9619,0.145738,1.536
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,203.7569,21.40382,1.72983,0.116283,26.17287,25.8129,100.9485,0.146909,1.54832
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,204.0069,21.40389,1.72946,0.116204,26.13975,25.80665,100.9961,0.151664,1.59834
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,204.2569,21.40396,1.73229,0.115326,26.16379,25.81564,100.9644,0.146801,1.54718
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,204.5069,21.40403,1.72845,0.116517,26.18498,25.792,100.9469,0.148407,1.56408
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,204.7569,21.4041,1.73011,0.115955,26.15744,25.78214,100.9859,0.150794,1.58919
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,205.0069,21.40417,1.7305,0.116855,26.18111,25.7982,100.9604,0.148309,1.56305
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,205.2569,21.40424,1.72937,0.116271,26.16272,25.76212,100.9454,0.144337,1.52127
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,205.5069,21.40431,1.72764,0.117275,26.2216,25.74894,100.9461,0.14587,1.53739
CAAN18,CAAN18_0727_2155_analyzed,7,27,2021,7/27/2021,205.7569,21.40438,1.72934,0.115814,26.18029,25.83117,100.9517,0.149438,1.57493
