BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,122.7526,23.4966,1.54444,0.099832,18.56045,17.55451,100.8912,0.065393,0.68414
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,123.0026,23.49667,1.54519,0.101881,18.56404,17.6035,100.8376,0.060947,0.63767
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,123.2526,23.49674,1.5476,0.102234,18.53522,17.54034,100.8471,0.061709,0.64563
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,123.5026,23.49681,1.545,0.103234,18.57708,17.62773,100.8283,0.064096,0.67059
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,123.7526,23.49688,1.55022,0.10411,18.60602,17.57684,100.85,0.062341,0.65224
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,124.0026,23.49695,1.5439,0.099671,18.54672,17.63633,100.8669,0.059697,0.6246
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,124.2526,23.49701,1.54646,0.100377,18.5955,17.5859,100.8273,0.063574,0.66513
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,124.5026,23.49708,1.54375,0.102881,18.54382,17.58978,100.8571,0.063865,0.66817
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,124.7526,23.49715,1.54648,0.102274,18.54918,17.55518,100.8571,0.063529,0.66466
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,125.0026,23.49722,1.54754,0.102052,18.58894,17.60236,100.8348,0.060405,0.632
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,125.2526,23.49729,1.54779,0.102064,18.53779,17.58085,100.8473,0.061457,0.643
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,125.5026,23.49736,1.54423,0.099381,18.57741,17.58231,100.8428,0.062539,0.65431
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,125.7526,23.49743,1.54932,0.102685,18.60362,17.69121,100.8411,0.059304,0.62049
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,126.0026,23.4975,1.55217,0.102256,18.54292,17.64146,100.8788,0.061734,0.64589
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,126.2526,23.49757,1.55177,0.098836,18.59103,17.51411,100.8381,0.06444,0.67418
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,126.5027,23.49764,1.54904,0.100639,18.5855,17.65288,100.8586,0.060172,0.62956
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,126.7527,23.49771,1.54885,0.101354,18.5273,17.62505,100.8612,0.06248,0.65369
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,127.0027,23.49778,1.54942,0.09676,18.56602,17.53902,100.854,0.057426,0.60085
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,127.2527,23.49785,1.54775,0.100841,18.52685,17.59134,100.8624,0.056932,0.59568
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,127.5027,23.49792,1.54807,0.100185,18.52853,17.62996,100.8549,0.060067,0.62846
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,127.7527,23.49799,1.54697,0.100185,18.54216,17.59538,100.8483,0.060106,0.62887
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,128.0027,23.49806,1.5478,0.101542,18.54214,17.58041,100.8364,0.062549,0.65441
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,128.2527,23.49813,1.55252,0.099489,18.56237,17.51579,100.843,0.061203,0.64034
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,128.5027,23.4982,1.55206,0.100591,18.59895,17.63543,100.8301,0.062609,0.65504
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,128.7527,23.49826,1.55076,0.09751,18.63154,17.59892,100.8412,0.064051,0.67012
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,129.0027,23.49833,1.5497,0.102787,18.5792,17.58711,100.8293,0.060375,0.63169
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,129.2527,23.4984,1.55104,0.100756,18.51685,17.54809,100.8411,0.059695,0.62458
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,129.5027,23.49847,1.55124,0.099274,18.60364,17.57583,100.8596,0.061406,0.64247
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,129.7527,23.49854,1.55188,0.09746,18.58665,17.6233,100.8715,0.060199,0.62985
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,130.0027,23.49861,1.5491,0.0981,18.55799,17.60887,100.8645,0.058771,0.61491
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,130.2527,23.49868,1.55096,0.102077,18.57819,17.54771,100.8753,0.059334,0.6208
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,130.5027,23.49875,1.55373,0.101322,18.61237,17.59653,100.8285,0.061348,0.64186
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,130.7527,23.49882,1.55102,0.099533,18.55375,17.57059,100.8504,0.06138,0.64219
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,131.0027,23.49889,1.55049,0.100514,18.59696,17.57621,100.858,0.059326,0.62071
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,131.2527,23.49896,1.55229,0.097943,18.49437,17.62873,100.8751,0.060525,0.63325
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,131.5028,23.49903,1.55271,0.098363,18.53846,17.50117,100.8591,0.056138,0.58739
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,131.7528,23.4991,1.55337,0.098497,18.55206,17.60663,100.8677,0.054876,0.57419
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,132.0028,23.49917,1.55479,0.09568,18.60464,17.54882,100.853,0.062733,0.65633
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,132.2528,23.49924,1.55485,0.096285,18.56612,17.57642,100.8419,0.056145,0.58746
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,132.5028,23.49931,1.55294,0.097113,18.55721,17.63298,100.8778,0.059528,0.62283
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,132.7528,23.49938,1.55404,0.098364,18.59289,17.61173,100.8422,0.059086,0.61821
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,133.0028,23.49945,1.55538,0.098028,18.57127,17.63041,100.8745,0.057351,0.60006
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,133.2528,23.49951,1.5534,0.098707,18.58411,17.6524,100.852,0.061234,0.64066
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,133.5028,23.49958,1.55648,0.096235,18.57008,17.57528,100.839,0.057251,0.59902
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,133.7528,23.49965,1.55422,0.097885,18.57786,17.56579,100.8685,0.062444,0.65331
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,134.0028,23.49972,1.55462,0.096647,18.58404,17.59455,100.8377,0.059192,0.61932
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,134.2528,23.49979,1.55532,0.096912,18.53623,17.50251,100.837,0.057994,0.6068
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,134.5028,23.49986,1.55622,0.100247,18.53247,17.54663,100.8639,0.060629,0.63433
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,134.7528,23.49993,1.55808,0.100796,18.53332,17.62115,100.8591,0.058613,0.61326
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,135.0028,23.5,1.5546,0.095964,18.52154,17.58861,100.8613,0.05983,0.62599
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,135.2528,23.50007,1.55395,0.097582,18.59426,17.60719,100.8436,0.057992,0.60676
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,135.5028,23.50014,1.55459,0.099456,18.59852,17.57423,100.8387,0.055896,0.58486
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,135.7529,23.50021,1.55549,0.0986,18.60877,17.52572,100.8826,0.059274,0.62017
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,136.0029,23.50028,1.55538,0.097457,18.5869,17.56824,100.8727,0.058246,0.60943
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,136.2529,23.50035,1.5542,0.098643,18.55956,17.60059,100.8276,0.058775,0.61495
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,136.5029,23.50042,1.55921,0.099359,18.57194,17.59056,100.8526,0.058948,0.61677
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,136.7529,23.50049,1.55606,0.097537,18.57819,17.55351,100.832,0.056196,0.58799
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,137.0029,23.50056,1.55732,0.097839,18.54258,17.55788,100.8743,0.055772,0.58356
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,137.2529,23.50063,1.55653,0.099609,18.58645,17.60418,100.8641,0.057104,0.59749
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,137.5029,23.5007,1.55693,0.097149,18.5254,17.59146,100.8433,0.058231,0.60927
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,137.7529,23.50076,1.55604,0.099081,18.57123,17.57163,100.8449,0.057593,0.6026
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,138.0029,23.50083,1.55781,0.098662,18.61458,17.57929,100.8381,0.055417,0.57984
CAAN02,CAAN02_0623_2402_analyzed,6,23,2021,6/23/2021,138.2529,23.5009,1.55899,0.099143,18.52602,17.54777,100.8742,0.058592,0.61304
