BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,165.7556,22.51493,1.46703,0.106201,21.01361,20.29358,101.2597,0.069207,0.73043
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,166.0056,22.515,1.46778,0.104674,21.0029,20.30178,101.2241,0.069475,0.73326
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,166.2556,22.51507,1.46888,0.105083,21.00796,20.2709,101.217,0.073003,0.77047
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,166.5056,22.51514,1.46916,0.106466,21.03285,20.22913,101.2443,0.066456,0.70142
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,166.7556,22.51521,1.469,0.10542,21.01908,20.25547,101.2447,0.071254,0.75202
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,167.0056,22.51528,1.46815,0.103752,21.00658,19.57531,100.9458,0.069706,0.7357
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,167.2556,22.51535,1.46759,0.106127,21.01283,20.2925,101.2214,0.071503,0.75464
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,167.5056,22.51542,1.46634,0.106314,21.02845,20.27844,101.2152,0.104549,1.10296
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,167.7556,22.51549,1.46802,0.105564,20.98783,20.32688,101.2202,0.068923,0.72744
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,168.0056,22.51556,1.46821,0.118689,21.03939,20.28625,101.2364,0.069391,0.73238
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,168.2557,22.51563,1.46606,0.106207,21.05959,20.32398,101.2694,0.073023,0.77068
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,168.5057,22.5157,1.46527,0.106021,21.04886,20.28596,101.2285,0.07044,0.74343
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,168.7557,22.51577,1.46718,0.106384,21.06494,20.29462,101.2495,0.066792,0.70497
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,169.0057,22.51583,1.46781,0.105706,21.07679,20.32334,101.2305,0.071519,0.75481
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,169.2557,22.5159,1.46692,0.102871,20.97572,20.28352,101.2373,0.07166,0.7563
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,169.5057,22.51597,1.46802,0.12794,21.04877,20.17688,101.2196,0.071809,0.75787
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,169.7557,22.51604,1.46895,0.105483,21.06158,20.27375,101.23,0.06748,0.71222
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,170.0057,22.51611,1.46944,0.107064,21.02275,20.28304,101.2206,0.06979,0.73658
CAAN13,CAAN13_0719_2239_analyzed,7,19,2021,7/19/2021,170.2557,22.51618,1.46832,0.105381,20.99662,20.29622,101.2266,0.068911,0.72732
