BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,153.5052,0.4107,1.582,0.103787,16.79196,15.99449,101.1633,0.079362,0.83639
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,153.7552,0.41077,1.58001,0.102715,16.80569,16.05604,101.1403,0.074693,0.78724
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,154.0052,0.41083,1.57876,0.104336,16.8339,15.98959,101.1534,0.081145,0.85517
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,154.2552,0.4109,1.57757,0.101017,16.75114,16.00132,101.1791,0.077535,0.81716
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,154.5052,0.41097,1.58078,0.103127,16.87103,16.01734,101.1697,0.080391,0.84722
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,154.7552,0.41104,1.58,0.104341,16.85583,16.02623,101.1768,0.078857,0.83108
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,155.0052,0.41111,1.58058,0.100866,16.86258,16.05622,101.1576,0.084719,0.89279
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,155.2552,0.41118,1.58036,0.106777,16.81635,16.00411,101.1624,0.078,0.82206
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,155.5052,0.41125,1.58232,0.102814,16.82106,15.94859,101.1749,0.079506,0.83791
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,155.7552,0.41132,1.57831,0.102531,16.8351,15.96496,101.1554,0.08066,0.85006
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,156.0052,0.41139,1.58144,0.10431,16.82756,15.93655,101.1585,0.080849,0.85205
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,156.2552,0.41146,1.58194,0.103752,16.82321,15.99937,101.1802,0.080233,0.84556
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,156.5053,0.41153,1.57988,0.10281,16.82094,15.93674,101.1664,0.081101,0.8547
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,156.7553,0.4116,1.58181,0.104031,16.76717,16.02084,101.1507,0.080517,0.84855
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,157.0053,0.41167,1.58101,0.104279,16.82331,16.01041,101.1897,0.077766,0.81959
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,157.2553,0.41174,1.58056,0.10513,16.82278,15.92185,101.1434,0.080066,0.8438
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,157.5053,0.41181,1.58222,0.103966,16.86149,16.02037,101.1231,0.081491,0.85881
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,157.7553,0.41188,1.58251,0.106145,16.86341,15.98095,101.1694,0.07961,0.83901
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,158.0053,0.41195,1.58178,0.106594,16.83326,16.00053,101.1371,0.080502,0.84839
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,158.2553,0.41202,1.58245,0.105095,16.857,15.99351,101.1518,0.081798,0.86204
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,158.5053,0.41208,1.58218,0.104064,16.81718,15.9588,101.177,0.082275,0.86707
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,158.7553,0.41215,1.58137,0.10552,16.87223,16.01486,101.1688,0.078028,0.82235
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,159.0053,0.41222,1.58229,0.102478,16.83044,15.90992,101.1635,0.081406,0.85791
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,159.2554,0.41229,1.58002,0.105553,16.83206,15.99391,101.1555,0.081704,0.86105
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,159.5054,0.41236,1.58268,0.105756,16.76726,15.97457,101.1387,0.080722,0.85071
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,159.7554,0.41243,1.58427,0.104855,16.84107,15.98508,101.1796,0.08402,0.88543
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,160.0054,0.4125,1.58308,0.103608,16.82517,15.97451,101.1716,0.08026,0.84585
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,160.2554,0.41257,1.58038,0.107252,16.82481,15.94373,101.148,0.081552,0.85945
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,160.5054,0.41264,1.58398,0.105064,16.83112,15.98755,101.1688,0.080516,0.84854
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,160.7554,0.41271,1.58113,0.105954,16.84043,15.96624,101.1738,0.07969,0.83984
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,161.0054,0.41278,1.58236,0.104072,16.81071,15.98775,101.1521,0.083586,0.88087
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,161.2554,0.41285,1.5835,0.103417,16.84236,15.93683,101.1668,0.081178,0.85551
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,161.5054,0.41292,1.58246,0.102443,16.81919,15.98922,101.189,0.079725,0.84022
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,161.7554,0.41299,1.58288,0.103955,16.78434,15.99625,101.1633,0.078849,0.83099
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,162.0054,0.41306,1.58042,0.106351,16.82085,15.9349,101.1398,0.081922,0.86334
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,162.2554,0.41313,1.58405,0.10377,16.80219,15.99988,101.1693,0.08154,0.85932
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,162.5055,0.4132,1.582,0.104853,16.79987,16.00298,101.1419,0.083663,0.88167
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,162.7555,0.41327,1.58358,0.105171,16.81681,15.98591,101.1882,0.076186,0.80295
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,163.0055,0.41333,1.58122,0.10538,16.83087,15.97654,101.1868,0.079292,0.83566
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,163.2555,0.4134,1.5848,0.105228,16.83024,16.01617,101.1741,0.080449,0.84784
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,163.5055,0.41347,1.58086,0.104847,16.8009,16.00236,101.1543,0.082949,0.87416
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,163.7555,0.41354,1.58174,0.103755,16.79567,15.95126,101.1401,0.082862,0.87324
CAAN09,CAAN09_0708_2448_analyzed,7,9,2021,7/9/2021,164.0055,0.41361,1.58611,0.106634,16.82136,15.95992,101.155,0.084262,0.88798
