BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,111.2523,21.92785,2.01074,0.134346,26.83636,26.46883,100.78,0.119546,1.23686
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,111.5023,21.92792,2.00821,0.132402,26.88292,26.50916,100.7473,0.123031,1.27285
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,111.7523,21.92799,2.00772,0.135815,26.89964,26.43291,100.7403,0.12558,1.29919
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,112.0023,21.92806,2.01031,0.136309,26.82751,26.44312,100.7433,0.121018,1.25206
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,112.2524,21.92813,2.00961,0.132855,26.86749,26.4657,100.7517,0.122452,1.26688
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,112.5024,21.9282,2.01161,0.132715,26.84875,26.41948,100.763,0.124484,1.28787
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,112.7524,21.92826,2.00884,0.133212,26.88703,26.42396,100.7371,0.122073,1.26296
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,113.0024,21.92833,2.01056,0.134069,26.90265,26.38032,100.7353,0.125847,1.30195
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,113.2524,21.9284,2.00832,0.132489,26.87955,26.41939,100.7814,0.123166,1.27425
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,113.5024,21.92847,2.01029,0.133292,26.90712,26.37965,100.7589,0.119614,1.23756
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,113.7524,21.92854,2.01039,0.132027,26.885,26.42708,100.7485,0.122611,1.26852
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,114.0024,21.92861,2.00966,0.132815,26.88881,26.4243,100.7811,0.119507,1.23645
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,114.2524,21.92868,2.012,0.132484,26.82375,26.41414,100.7354,0.121586,1.25793
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,114.5024,21.92875,2.01124,0.133215,26.87115,26.41343,100.753,0.121572,1.25779
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,114.7524,21.92882,2.0105,0.133556,26.8406,26.42831,100.7411,0.122802,1.27049
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,115.0024,21.92889,2.01103,0.133127,26.92341,26.4762,100.742,0.117894,1.21979
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,115.2524,21.92896,2.00983,0.131569,26.8868,26.41102,100.7589,0.121423,1.25625
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,115.5024,21.92903,2.00822,0.133906,26.87761,26.45677,100.756,0.121515,1.2572
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,115.7524,21.9291,2.00958,0.134609,26.81024,26.42273,100.7557,0.121585,1.25792
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,116.0024,21.92917,2.01129,0.133667,26.88535,26.45309,100.7345,0.120811,1.24993
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,116.2524,21.92924,2.00827,0.13274,26.86438,26.44551,100.756,0.122392,1.26626
CAAN03,CAAN03_0624_2227_analyzed,6,24,2021,6/24/2021,116.5024,21.92931,2.00912,0.132123,26.85723,26.41771,100.7381,0.122312,1.26543
