BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,150.5051,21.98264,1.58809,0.124615,20.6722,19.84309,100.9851,0.109078,1.14796
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,150.7551,21.98271,1.59327,0.124704,20.66346,19.80242,101.0128,0.109031,1.14747
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,151.0051,21.98278,1.58706,0.124579,20.58479,19.87945,100.9689,0.109725,1.15475
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,151.2551,21.98285,1.5907,0.128139,20.68021,19.7756,101.005,0.109477,1.15215
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,151.5051,21.98292,1.5883,0.124991,20.66227,19.8357,101.0022,0.109416,1.1515
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,151.7551,21.98299,1.5866,0.12376,20.64798,19.79552,101.012,0.112093,1.17964
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,152.0051,21.98306,1.59126,0.120281,20.59995,19.83947,100.9759,0.103412,1.08841
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,152.2551,21.98313,1.59019,0.125759,20.64977,19.82099,100.9984,0.110797,1.16602
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,152.5051,21.9832,1.59032,0.123796,20.63856,19.85711,100.9814,0.107074,1.12689
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,152.7551,21.98327,1.58874,0.125256,20.60901,19.8257,101.0127,0.109995,1.1576
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,153.0051,21.98333,1.59392,0.124454,20.69922,19.79562,101.0205,0.11028,1.16059
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,153.2552,21.9834,1.58624,0.127186,20.66536,19.86799,101.0104,0.109584,1.15328
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,153.5052,21.98347,1.5923,0.120432,20.69582,19.81952,101.0381,0.107164,1.12783
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,153.7552,21.98354,1.58815,0.122928,20.61751,19.87568,100.969,0.110632,1.16429
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,154.0052,21.98361,1.5913,0.124994,20.67835,19.73273,101.0252,0.108518,1.14207
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,154.2552,21.98368,1.59261,0.122211,20.67293,19.84029,100.9729,0.104105,1.09569
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,154.5052,21.98375,1.58277,0.125833,20.68663,19.82678,101.022,0.109895,1.15654
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,154.7552,21.98382,1.59423,0.122521,20.69407,19.83742,101.0478,0.106694,1.1229
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,155.0052,21.98389,1.58623,0.123009,20.57569,19.83275,100.9935,0.111769,1.17624
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,155.2552,21.98396,1.59161,0.1234,20.66468,19.72472,101.0463,0.107714,1.13362
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,155.5052,21.98403,1.5892,0.122928,20.56043,19.92779,100.9675,0.109723,1.15473
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,155.7552,21.9841,1.59086,0.120509,20.76475,19.83321,101.0009,0.111809,1.17665
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,156.0052,21.98417,1.5892,0.123228,20.64241,19.82004,100.9546,0.11031,1.1609
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,156.2552,21.98424,1.59427,0.127024,20.68424,19.63725,101.0402,0.111853,1.17712
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,156.5053,21.98431,1.58969,0.123965,20.66319,19.84921,100.9622,0.11128300000000001,1.17113
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,156.7553,21.98438,1.58958,0.123912,20.65667,19.80725,101.0095,0.109546,1.15288
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,157.0053,21.98445,1.59239,0.121899,20.65666,19.85022,100.9999,0.111594,1.1744
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,157.2553,21.98452,1.58994,0.124656,20.65106,19.78303,101.0509,0.11243,1.18318
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,157.5053,21.98458,1.59201,0.121615,20.63304,19.87238,100.9739,0.107049,1.12663
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,157.7553,21.98465,1.59069,0.125421,20.65979,19.8061,100.999,0.116101,1.22176
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,158.0053,21.98472,1.59568,0.120215,20.71264,19.75242,101.0224,0.108545,1.14235
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,158.2553,21.98479,1.5896,0.123775,20.6138,19.84533,100.9777,0.115246,1.21277
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,158.5053,21.98486,1.59266,0.122447,20.67965,19.71961,101.0184,0.110042,1.15808
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,158.7553,21.98493,1.58966,0.119322,20.64536,19.85343,100.9942,0.109756,1.15508
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,159.0053,21.985,1.59376,0.123912,20.69388,19.71925,101.0013,0.109219,1.14943
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,159.2554,21.98507,1.59065,0.123491,20.58056,19.82623,100.9653,0.109635,1.15381
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,159.5054,21.98514,1.59227,0.124145,20.68644,19.8151,101.0318,0.109584,1.15328
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,159.7554,21.98521,1.59132,0.124252,20.64056,19.86262,100.9871,0.109617,1.15362
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,160.0054,21.98528,1.59185,0.124814,20.67587,19.69672,101.0191,0.111628,1.17476
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,160.2554,21.98535,1.59251,0.120575,20.63654,19.85031,100.9848,0.108236,1.1391
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,160.5054,21.98542,1.59256,0.123521,20.66438,19.76125,100.9972,0.114347,1.20332
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,160.7554,21.98549,1.59259,0.123223,20.64527,19.82154,101.0174,0.110349,1.16131
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,161.0054,21.98556,1.58829,0.123463,20.56849,19.85187,101.0021,0.11376,1.19715
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,161.2554,21.98563,1.59759,0.123458,20.64186,19.82356,100.9987,0.10686,1.12464
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,161.5054,21.9857,1.58814,0.123609,20.57265,19.88671,100.9831,0.111615,1.17462
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,161.7554,21.98577,1.59402,0.1231,20.73685,19.74875,101.0021,0.111136,1.16958
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,162.0054,21.98583,1.59216,0.123406,20.61944,19.90096,100.9805,0.114298,1.20281
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,162.2554,21.9859,1.59389,0.125329,20.68378,19.75536,101.012,0.111292,1.17122
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,162.5055,21.98597,1.59426,0.122037,20.68616,19.88488,100.9502,0.104517,1.10002
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,162.7555,21.98604,1.59033,0.129153,20.65915,19.82513,101.0259,0.112982,1.18898
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,163.0055,21.98611,1.59421,0.121844,20.73883,19.83092,101.0113,0.11112,1.16942
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,163.2555,21.98618,1.58965,0.123342,20.66702,19.85041,100.9945,0.112792,1.18699
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,163.5055,21.98625,1.59383,0.122105,20.64527,19.8334,100.9941,0.109717,1.15467
CAAN09,CAAN09_0708_2231_analyzed,7,8,2021,7/8/2021,163.7555,21.98632,1.59254,0.123495,20.61282,19.81722,101.0051,0.114193,1.20171
