BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,244.0041,23.44361,1.95683,0.184765,23.64662,20.77918,100.3558,0.213098,2.13213
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,244.2541,23.44368,1.95749,0.186606,23.68508,20.76416,100.3583,0.216953,2.1706
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,244.5041,23.44375,1.95656,0.18572,23.69516,20.74689,100.3826,0.211675,2.11793
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,244.7541,23.44382,1.95745,0.185382,23.66064,20.76405,100.3537,0.211527,2.11646
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,245.0041,23.44389,1.95562,0.185829,23.67838,20.75345,100.3472,0.211828,2.11946
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,245.2541,23.44396,1.95755,0.183986,23.68735,20.7296,100.3583,0.213376,2.13491
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,245.5041,23.44403,1.95699,0.183686,23.69825,20.76238,100.3627,0.212664,2.1278
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,245.7541,23.4441,1.95837,0.184753,23.66162,20.78731,100.3474,0.212646,2.12763
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,246.0041,23.44417,1.95471,0.183565,23.70082,20.80088,100.3534,0.212898,2.13013
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,246.2541,23.44424,1.958,0.185378,23.66923,20.75251,100.3633,0.212713,2.12829
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,246.5042,23.44431,1.95727,0.184847,23.6824,20.76528,100.3478,0.21389,2.14003
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,246.7542,23.44438,1.95626,0.185082,23.72453,20.74168,100.371,0.210607,2.10728
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,247.0042,23.44445,1.95453,0.181757,23.68709,20.78704,100.3678,0.213052,2.13167
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,247.2542,23.44452,1.95822,0.183049,23.72652,20.77178,100.3523,0.210929,2.11049
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,247.5042,23.44458,1.95844,0.185238,23.69267,20.70958,100.3562,0.213125,2.1324
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,247.7542,23.44465,1.95603,0.185065,23.69433,20.76803,100.3644,0.21247,2.12587
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,248.0042,23.44472,1.95781,0.185173,23.68675,20.78247,100.3502,0.210672,2.10793
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,248.2542,23.44479,1.95717,0.185074,23.70338,20.68336,100.3643,0.214171,2.14284
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,248.5042,23.44486,1.95636,0.185463,23.69088,20.77376,100.3368,0.213294,2.13409
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,248.7542,23.44493,1.95675,0.183967,23.68039,20.78872,100.3422,0.210526,2.1064600000000002
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,249.0042,23.445,1.9579,0.18447,23.74631,20.71449,100.3271,0.211202,2.11321
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,249.2542,23.44507,1.95658,0.1839,23.67783,20.76305,100.3432,0.211898,2.12016
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,249.5042,23.44514,1.95626,0.184678,23.68954,20.76439,100.3624,0.212258,2.12375
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,249.7542,23.44521,1.95629,0.180708,23.69312,20.82253,100.3333,0.211031,2.11151
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,250.0042,23.44528,1.95781,0.185703,23.63402,20.74449,100.3351,0.20896,2.09084
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,250.2542,23.44535,1.9567,0.183498,23.69312,20.72399,100.4018,0.208497,2.08622
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,250.5042,23.44542,1.95745,0.185857,23.70183,20.75834,100.3827,0.210678,2.10798
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,250.7542,23.44549,1.95665,0.183717,23.69479,20.76517,100.3407,0.213094,2.13209
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,251.0042,23.44556,1.95591,0.183766,23.68999,20.75937,100.3655,0.215895,2.16004
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,251.2542,23.44563,1.95894,0.18622,23.6587,20.77647,100.3712,0.213249,2.13364
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,251.5042,23.4457,1.95657,0.184972,23.64647,20.78704,100.3745,0.209499,2.09622
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,251.7542,23.44577,1.9565,0.183928,23.66766,20.78262,100.3384,0.211519,2.11638
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,252.0042,23.44583,1.95842,0.184668,23.63608,20.77287,100.3453,0.210859,2.10979
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,252.2542,23.4459,1.95867,0.185274,23.67589,20.79199,100.3482,0.212669,2.12785
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,252.5042,23.44597,1.95744,0.183753,23.63787,20.79084,100.3577,0.212761,2.12877
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,252.7542,23.44604,1.95697,0.184458,23.66555,20.77075,100.34,0.2117,2.11819
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,253.0043,23.44611,1.95897,0.18477,23.66474,20.78543,100.3489,0.207876,2.08002
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,253.2543,23.44618,1.95885,0.186842,23.64992,20.82968,100.3303,0.210081,2.10203
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,253.5043,23.44625,1.95618,0.185715,23.69256,20.7573,100.3495,0.210406,2.10527
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,253.7543,23.44632,1.95908,0.183699,23.73307,20.7587,100.3255,0.213311,2.13426
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,254.0043,23.44639,1.95771,0.184207,23.63057,20.75303,100.3619,0.210275,2.10396
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,254.2543,23.44646,1.95836,0.185382,23.69691,20.76405,100.3517,0.209828,2.0995
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,254.5043,23.44653,1.95757,0.184039,23.66655,20.76874,100.3448,0.211568,2.11687
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,254.7543,23.4466,1.95736,0.18659,23.69745,20.75303,100.4077,0.212148,2.12266
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,255.0043,23.44667,1.95631,0.185347,23.6853,20.76573,100.3364,0.212232,2.12349
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,255.2543,23.44674,1.95607,0.18524,23.71495,20.75595,100.3477,0.21022,2.10342
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,255.5043,23.44681,1.9569,0.186731,23.65774,20.72376,100.3547,0.211728,2.11847
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,255.7543,23.44688,1.95821,0.186824,23.71183,20.75959,100.3531,0.212844,2.1296
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,256.004,23.44695,1.95857,0.184494,23.659300000000002,20.76584,100.3616,0.213518,2.13633
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,256.254,23.44702,1.95627,0.185277,23.68499,20.79696,100.3579,0.211268,2.11387
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,256.504,23.44708,1.95776,0.187472,23.65294,20.76227,100.3862,0.211748,2.11867
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,256.754,23.44715,1.95737,0.186149,23.65797,20.81741,100.3576,0.212103,2.1222
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,257.004,23.44722,1.95695,0.185329,23.66365,20.79497,100.3515,0.210838,2.10958
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,257.254,23.44729,1.95814,0.188411,23.67912,20.78032,100.3339,0.209424,2.09547
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,257.504,23.44736,1.95709,0.18632,23.59791,20.78224,100.3444,0.211088,2.11207
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,257.754,23.44743,1.95789,0.187465,23.67172,20.79012,100.346,0.209012,2.09136
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,258.004,23.4475,1.95898,0.179931,23.67169,20.79787,100.3603,0.211494,2.11613
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,258.254,23.44757,1.95824,0.185583,23.65483,20.79642,100.3203,0.212548,2.12665
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,258.504,23.44764,1.95911,0.185115,23.66225,20.76543,100.3685,0.211177,2.11296
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,258.754,23.44771,1.95782,0.186088,23.67794,20.7357,100.3529,0.208959,2.09083
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,259.004,23.44778,1.95829,0.186353,23.60599,20.77334,100.3655,0.21277,2.12886
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,259.254,23.44785,1.95825,0.186838,23.67839,20.75568,100.3436,0.211893,2.12011
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,259.504,23.44792,1.9587,0.186257,23.63876,20.77533,100.3744,0.212423,2.1254
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,259.754,23.44799,1.9583,0.186353,23.6711,20.70064,100.3669,0.213633,2.13747
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,260.004,23.44806,1.95866,0.185119,23.62191,20.80111,100.3753,0.211512,2.11631
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,260.254,23.44813,1.95756,0.185482,23.59745,20.79158,100.3599,0.212913,2.13029
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,260.504,23.4482,1.95718,0.184923,23.66421,20.79965,100.3449,0.213526,2.1364
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,260.754,23.44827,1.95905,0.184749,23.68808,20.79501,100.3435,0.214427,2.1454
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,261.004,23.44833,1.9584,0.185356,23.70807,20.78191,100.3534,0.212637,2.12754
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,261.254,23.4484,1.95631,0.184677,23.68162,20.81729,100.3661,0.212721,2.12837
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,261.504,23.44847,1.95889,0.183195,23.68652,20.79137,100.3496,0.210952,2.11072
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,261.754,23.44854,1.96039,0.186847,23.6747,20.7972,100.3355,0.21287,2.12986
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,262.004,23.44861,1.96081,0.18459,23.70662,20.74512,100.3471,0.213206,2.13321
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,262.254,23.44868,1.95758,0.18782,23.70729,20.78079,100.3296,0.213411,2.13525
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,262.504,23.44875,1.95863,0.18402,23.63828,20.81814,100.3527,0.214965,2.15077
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,262.754,23.44882,1.958,0.186262,23.75863,20.78861,100.3544,0.215095,2.15206
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,263.004,23.44889,1.95798,0.18694,23.69211,20.82287,100.3784,0.211819,2.11937
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,263.254,23.44896,1.95931,0.185111,23.65371,20.79564,100.3575,0.210021,2.10143
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,263.504,23.44903,1.95792,0.186753,23.667,20.78079,100.3498,0.211896,2.12014
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,263.754,23.4491,1.95987,0.185478,23.69901,20.80928,100.348,0.21415,2.14264
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,264.004,23.44917,1.95909,0.185007,23.67347,20.77968,100.3468,0.214679,2.14791
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,264.254,23.44924,1.96125,0.18534,23.68433,20.8496,100.3531,0.212415,2.12532
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,264.504,23.44931,1.96064,0.184748,23.64724,20.74262,100.359,0.211107,2.11226
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,264.754,23.44938,1.96053,0.185757,23.64814,20.75914,100.3702,0.20946,2.09583
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,265.004,23.44945,1.95989,0.184749,23.64881,20.80137,100.3537,0.212872,2.12988
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,265.254,23.44952,1.96016,0.18744,23.67213,20.78537,100.3509,0.214063,2.14176
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,265.504,23.44958,1.96138,0.18679,23.65266,20.79668,100.3507,0.211318,2.11438
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,265.754,23.44965,1.95833,0.186003,23.69468,20.80166,100.3831,0.213515,2.13629
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,266.004,23.44972,1.96169,0.182799,23.7212,20.79855,100.3501,0.211239,2.11359
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,266.254,23.44979,1.9623,0.188039,23.65339,20.83224,100.349,0.212481,2.12598
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,266.504,23.44986,1.96052,0.186543,23.6833,20.7934,100.3337,0.216365,2.16473
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,266.754,23.44993,1.96381,0.191024,23.73016,20.80741,100.3531,0.214295,2.14408
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,267.004,23.45,1.96162,0.186914,23.67939,20.77454,100.3436,0.212279,2.12396
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,267.254,23.45007,1.95961,0.190974,23.68589,20.77824,100.3845,0.211507,2.11626
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,267.504,23.45014,1.96148,0.186481,23.69579,20.74642,100.342,0.210609,2.1073
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,267.754,23.45021,1.96197,0.187124,23.67923,20.79251,100.3653,0.211949,2.12067
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,268.005,23.45028,1.9615,0.187012,23.66343,20.82588,100.3586,0.212746,2.12862
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,268.255,23.45035,1.96138,0.187132,23.75651,20.77946,100.3742,0.21,2.10121
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,268.505,23.45042,1.96121,0.188357,23.68016,20.7372,100.3692,0.210531,2.10652
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,268.755,23.45049,1.9605,0.189204,23.71019,20.8251,100.3688,0.21011,2.10232
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,269.005,23.45056,1.96268,0.189545,23.73277,20.80064,100.3622,0.210801,2.10921
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,269.255,23.45063,1.96361,0.187869,23.7324,20.79062,100.3694,0.212615,2.12731
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,269.505,23.4507,1.95996,0.187345,23.72547,20.77022,100.3706,0.215326,2.15436
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,269.755,23.45077,1.96309,0.185186,23.70573,20.80312,100.3472,0.211542,2.11661
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,270.005,23.45083,1.96208,0.187284,23.74735,20.78593,100.3881,0.214405,2.14517
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,270.255,23.4509,1.95998,0.18627,23.7435,20.78533,100.3554,0.215048,2.15159
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,270.505,23.45097,1.96238,0.188173,23.70071,20.84787,100.3634,0.212009,2.12127
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,270.755,23.45104,1.96237,0.188286,23.69047,20.79033,100.3386,0.211177,2.11297
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,271.005,23.45111,1.96068,0.189704,23.71555,20.80914,100.3526,0.208995,2.09119
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,271.255,23.45118,1.96296,0.188295,23.6713,20.7798,100.3703,0.21139,2.11509
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,271.505,23.45125,1.96183,0.188494,23.70752,20.73682,100.3479,0.212861,2.12977
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,271.755,23.45132,1.96279,0.187628,23.65774,20.76427,100.3312,0.212794,2.1291
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,272.005,23.45139,1.96347,0.186953,23.7112,20.79678,100.3475,0.214159,2.14272
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,272.255,23.45146,1.9633,0.188472,23.76845,20.78425,100.3595,0.212854,2.1297
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,272.505,23.45153,1.96127,0.188203,23.77724,20.78835,100.3631,0.214106,2.14219
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,272.755,23.4516,1.96268,0.187333,23.7228,20.81528,100.3368,0.214828,2.1494
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,273.005,23.45167,1.9636,0.188795,23.67568,20.78991,100.3571,0.212256,2.12373
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,273.255,23.45174,1.96398,0.186641,23.78073,20.78704,100.3428,0.213148,2.13263
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,273.505,23.45181,1.9632,0.187699,23.71566,20.81662,100.3623,0.214263,2.14376
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,273.755,23.45188,1.96333,0.185965,23.77506,20.79699,100.361,0.214682,2.14794
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,274.005,23.45195,1.9642,0.185556,23.70762,20.75389,100.3508,0.207582,2.07709
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,274.255,23.45202,1.96193,0.186582,23.72079,20.78439,100.3459,0.216436,2.16544
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,274.505,23.45208,1.96334,0.185847,23.71477,20.80144,100.3719,0.214401,2.14513
CAAN01,CAAN01_0621_2416_analyzed,6,21,2021,6/21/2021,274.755,23.45215,1.96625,0.18824,23.69787,20.79605,100.3434,0.212106,2.12224
