BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,155.0033,23.08611,1.89385,0.120261,24.98142,23.70818,100.7898,0.077692,0.8127
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,155.2533,23.08618,1.88775,0.118698,24.97456,23.73641,100.7967,0.076429,0.7995
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,155.5033,23.08625,1.89201,0.120292,24.98131,23.69869,100.8022,0.082841,0.86651
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,155.7533,23.08632,1.8917,0.121314,24.98664,23.70558,100.792,0.080901,0.84623
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,156.0033,23.08639,1.89346,0.122797,24.97237,23.68385,100.8176,0.082471,0.86264
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,156.2533,23.08646,1.89124,0.123902,24.95091,23.69152,100.7876,0.080978,0.84704
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,156.5033,23.08653,1.89195,0.12285,24.99537,23.67571,100.7885,0.084796,0.88693
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,156.7533,23.0866,1.89173,0.124627,24.96862,23.66391,100.8003,0.082658,0.86459
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,157.0033,23.08667,1.89156,0.126622,24.95586,23.62593,100.7907,0.083817,0.8767
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,157.2533,23.08674,1.88888,0.125706,24.94518,23.67964,100.8179,0.08498,0.88885
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,157.5033,23.08681,1.89259,0.128948,24.92371,23.692,100.7882,0.085165,0.89079
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,157.7533,23.08688,1.89231,0.127922,24.9505,23.70975,100.7987,0.083476,0.87314
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,158.0033,23.08695,1.89314,0.126873,24.87174,23.68693,100.7683,0.086969,0.90964
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,158.2533,23.08701,1.89326,0.126931,24.93365,23.69602,100.8067,0.087303,0.91312
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,158.5033,23.08708,1.89273,0.126602,24.93216,23.70412,100.796,0.089405,0.93509
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,158.7533,23.08715,1.89248,0.126797,24.94034,23.70573,100.8121,0.089299,0.93397
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,159.0033,23.08722,1.8935,0.126323,24.92737,23.67339,100.7918,0.087201,0.91206
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,159.2533,23.08729,1.89318,0.126828,24.85641,23.63664,100.8011,0.092556,0.968
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,159.5033,23.08736,1.89156,0.128631,24.94216,23.71182,100.8275,0.090162,0.943
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,159.7534,23.08743,1.89332,0.126783,24.91356,23.67682,100.7876,0.089998,0.94127
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,160.0034,23.0875,1.89263,0.12661,24.91706,23.58787,100.7828,0.090864,0.95032
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,160.2534,23.08757,1.89275,0.122524,24.93354,23.67023,100.7778,0.091692,0.95897
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,160.5034,23.08764,1.89454,0.127819,24.99133,23.68318,100.815,0.090149,0.94285
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,160.7534,23.08771,1.894,0.126931,24.93242,23.63441,100.7776,0.092019,0.96239
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,161.0034,23.08778,1.89248,0.127931,24.92914,23.70568,100.8007,0.092319,0.96553
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,161.2534,23.08785,1.89495,0.127216,24.93041,23.66409,100.7703,0.09128,0.95468
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,161.5034,23.08792,1.89183,0.127589,24.94226,23.68579,100.795,0.096083,1.00485
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,161.7534,23.08799,1.8928,0.125725,24.91713,23.65707,100.7908,0.091926,0.96142
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,162.0034,23.08806,1.89363,0.125431,24.92018,23.67881,100.7786,0.092519,0.96761
CAAN03,CAAN03_0624_2336_analyzed,6,24,2021,6/24/2021,162.2534,23.08813,1.89447,0.125734,24.93187,23.65963,100.8006,0.095183,0.99544
