BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,151.5038,22.85597,1.6449,0.071019,19.98202,19.03844,100.663,0.0252947,0.26669
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,151.7538,22.85604,1.64149,0.070185,19.97345,19.11553,100.6894,0.0272477,0.28727
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,152.0038,22.85611,1.64416,0.074685,20.04055,19.07647,100.6933,0.0259408,0.2735
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,152.2538,22.85618,1.6418,0.073243,20.00715,18.99776,100.672,0.0263428,0.27774
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,152.5038,22.85625,1.64504,0.072954,20.02316,19.03643,100.6849,0.0263982,0.27832
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,152.7538,22.85632,1.64431,0.070957,20.02338,19.10241,100.6886,0.0268007,0.28256
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,153.0038,22.85639,1.64248,0.072298,20.01984,19.08204,100.6827,0.0246041,0.25941
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,153.2539,22.85646,1.64362,0.070571,19.99765,19.06896,100.6942,0.0270751,0.28545
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,153.5039,22.85653,1.64161,0.070802,20.02102,19.11514,100.7085,0.0260529,0.27468
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,153.7539,22.8566,1.6414,0.072633,20.0266,19.09368,100.6747,0.026003,0.27415
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,154.0039,22.85667,1.64288,0.069923,20.00666,19.11944,100.6622,0.0270914,0.28563
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,154.2539,22.85674,1.64363,0.072478,20.02111,19.10723,100.6843,0.0269757,0.28441
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,154.5039,22.85681,1.64285,0.07435,19.99305,19.12925,100.661,0.0260445,0.27459
CAAN07,CAAN07_0706_2257_analyzed,7,6,2021,7/6/2021,154.7539,22.85688,1.64153,0.070376,20.00734,19.10752,100.685,0.0259584,0.27368
