BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1554.026,21.99973,2.01115,0.108832,22.1211,20.60579,100.7207,0.091062,0.94267
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1554.276,21.9998,2.01119,0.110406,22.13274,20.59167,100.7271,0.09537,0.98722
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1554.526,21.99987,2.01037,0.108399,22.11642,20.5991,100.7013,0.092424,0.95676
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1554.776,21.99994,2.0121000000000002,0.10864,22.10169,20.58659,100.7274,0.0942,0.97512
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1555.026,22.00001,2.01066,0.109473,22.17493,20.55678,100.7312,0.093902,0.97204
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1555.276,22.00008,2.00886,0.107935,22.12155,20.56695,100.7259,0.09597,0.99342
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1555.526,22.00015,2.00978,0.110993,22.15615,20.55099,100.7245,0.095033,0.98373
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1555.776,22.00022,2.01037,0.109243,22.09451,20.59616,100.7275,0.091054,0.94259
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1556.026,22.00029,2.00936,0.108645,22.08952,20.59463,100.7287,0.096183,0.99563
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1556.276,22.00035,2.00917,0.110412,22.09588,20.58403,100.773,0.093907,0.97209
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1556.526,22.00042,2.01115,0.108618,22.11686,20.53257,100.7051,0.090911,0.94111
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1556.776,22.00049,2.01049,0.111256,22.12764,20.56449,100.7316,0.091346,0.94561
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1557.026,22.00056,2.01021,0.110292,22.10972,20.59217,100.7183,0.090929,0.9413
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1557.276,22.00063,2.00994,0.109332,22.07691,20.58559,100.7172,0.09161,0.94834
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1557.526,22.0007,2.01245,0.10801,22.13555,20.66386,100.7345,0.092122,0.95364
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1557.776,22.00077,2.01055,0.109136,22.10314,20.59608,100.6957,0.093548,0.96838
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1558.026,22.00084,2.00909,0.107975,22.12267,20.6251,100.719,0.095301,0.9865
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1558.276,22.00091,2.00999,0.108502,22.11337,20.64595,100.741,0.094175,0.97487
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1558.526,22.00098,2.00984,0.108252,22.09331,20.50981,100.7405,0.092651,0.95911
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1558.776,22.00105,2.01007,0.110801,22.09064,20.62164,100.7154,0.095603,0.98963
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1559.026,22.00112,2.01034,0.106475,22.09979,20.52967,100.7549,0.093238,0.96518
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1559.276,22.00119,2.00974,0.107156,22.14326,20.53626,100.7499,0.093973,0.97278
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1559.526,22.00126,2.00892,0.109466,22.08974,20.55155,100.7211,0.090571,0.9376
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1559.776,22.00133,2.00963,0.107823,22.08506,20.56394,100.7574,0.093653,0.96946
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1560.026,22.0014,2.01022,0.109301,22.04756,20.62465,100.7077,0.090896,0.94097
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1560.276,22.00147,2.00967,0.110256,22.08941,20.59042,100.7337,0.093245,0.96524
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1560.526,22.00154,2.00862,0.11035,22.10213,20.53325,100.7359,0.092717,0.95979
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1560.776,22.0016,2.01127,0.108203,22.06396,20.57621,100.729,0.090731,0.93925
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1561.026,22.00167,2.00792,0.10896,22.09087,20.5047,100.7257,0.093042,0.96315
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1561.276,22.00174,2.00981,0.11072,22.11005,20.59608,100.7211,0.09269,0.95952
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1561.526,22.00181,2.01082,0.107015,22.03818,20.57175,100.7608,0.090314,0.93494
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1561.776,22.00188,2.01007,0.109406,22.0842,20.56126,100.7296,0.094647,0.97974000000000006
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1562.026,22.00195,2.00978,0.109734,22.01497,20.57543,100.7257,0.091213,0.94424
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1562.276,22.00202,2.01166,0.108444,22.05068,20.55824,100.7031,0.090667,0.93859
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1562.526,22.00209,2.00847,0.110023,22.05295,20.56741,100.7268,0.08922,0.92363
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1562.776,22.00216,2.01162,0.108966,22.101680000000002,20.6049,100.7265,0.090557,0.93745
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1563.026,22.00223,2.00953,0.109055,22.06083,20.62354,100.7178,0.088872,0.92003
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1563.276,22.0023,2.0099,0.110935,22.07903,20.57577,100.7245,0.089938,0.93106
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1563.526,22.00237,2.01125,0.109439,22.07034,20.54657,100.7089,0.093523,0.96812
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1563.776,22.00244,2.00747,0.108935,22.06139,20.56092,100.7318,0.093466,0.96753
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1564.026,22.00251,2.00909,0.109247,22.02757,20.52912,100.7242,0.088762,0.9189
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1564.276,22.00258,2.0097,0.112056,22.06784,20.54417,100.7227,0.090076,0.93248
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1564.526,22.00265,2.01099,0.10668,22.07077,20.51148,100.7134,0.09186,0.95093
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1564.776,22.00272,2.00917,0.108078,22.03126,20.56293,100.7278,0.08781,0.90905
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1565.026,22.00279,2.00803,0.107548,22.02722,20.54605,100.7536,0.097238,1.00653
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1565.276,22.00285,2.00892,0.104247,22.09331,20.59631,100.7516,0.091131,0.94339
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1565.526,22.00292,2.00992,0.109042,22.04655,20.62399,100.7277,0.088805,0.91933
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1565.776,22.00299,2.01071,0.109604,22.06295,20.56416,100.7176,0.092661,0.95921
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1566.026,22.00306,2.01056,0.109043,22.03274,20.52386,100.7161,0.089915,0.93082
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1566.276,22.00313,2.01102,0.107377,22.03595,20.52186,100.7433,0.090386,0.93568
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1566.526,22.0032,2.01299,0.107734,22.05526,20.57599,100.7128,0.089672,0.9283
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1566.776,22.00327,2.0092,0.10981,22.08773,20.54865,100.7428,0.091966,0.95202
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1567.026,22.00334,2.0093,0.107968,22.02764,20.52887,100.7355,0.091578,0.94801
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1567.276,22.00341,2.00689,0.108582,22.06742,20.5549,100.7398,0.091666,0.94892
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1567.526,22.00348,2.01179,0.107127,22.04041,20.5309,100.7134,0.091415,0.94633
CAAN02,CAAN02_0623_2208_Part2_analyzed,6,23,2021,6/23/2021,1567.776,22.00355,2.01004,0.110964,22.07753,20.53396,100.7285,0.088964,0.92098
