BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,160.7554,21.49604,1.25029,0.12484,19.71887,18.47299,101.3232,0.102759,1.08612
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,161.0054,21.49611,1.2495,0.124158,19.63429,18.53828,101.3398,0.098402,1.04012
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,161.2554,21.49618,1.25255,0.123796,19.73046,18.49965,101.2964,0.103453,1.09344
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,161.5054,21.49625,1.25074,0.125932,19.68166,18.54218,101.2905,0.104456,1.10403
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,161.7554,21.49632,1.24882,0.121553,19.69494,18.53037,101.3135,0.103694,1.09599
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,162.0054,21.49639,1.25108,0.126046,19.70178,18.54404,101.3029,0.101476,1.07258
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,162.2554,21.49646,1.25018,0.125033,19.60695,18.54853,101.3044,0.102907,1.08769
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,162.5055,21.49653,1.25205,0.126932,19.69047,18.57189,101.3569,0.103203,1.09081
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,162.7555,21.4966,1.25105,0.123461,19.68156,18.59294,101.2905,0.103341,1.09227
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,163.0055,21.49667,1.2503,0.124275,19.60294,18.48916,101.3152,0.104806,1.10773
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,163.2555,21.49674,1.25052,0.125535,19.69176,18.52005,101.3344,0.103957,1.09876
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,163.5055,21.49681,1.2527,0.127404,19.65861,18.55947,101.3259,0.099522,1.05195
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,163.7555,21.49688,1.25199,0.12387,19.69626,18.49413,101.2978,0.105592,1.11602
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,164.0055,21.49695,1.25146,0.122873,19.72944,18.49266,101.3178,0.109884,1.16133
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,164.2555,21.49702,1.25229,0.123663,19.71958,18.42086,101.2987,0.110894,1.17199
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,164.5055,21.49708,1.25287,0.123689,19.74195,18.49753,101.2877,0.107067,1.13159
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,164.7555,21.49715,1.25071,0.123635,19.68331,18.50595,101.3252,0.105742,1.11761
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,165.0056,21.49722,1.25268,0.122623,19.68487,18.4865,101.288,0.103578,1.09477
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,165.2556,21.49729,1.24832,0.123701,19.64884,18.53662,101.3036,0.104531,1.10483
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,165.5056,21.49736,1.25104,0.123465,19.66474,18.56288,101.2729,0.105779,1.118
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,165.7556,21.49743,1.24975,0.122064,19.63742,18.50371,101.3472,0.100688,1.06426
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,166.0056,21.4975,1.25088,0.119388,19.70499,18.49,101.3365,0.10406,1.09986
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,166.2556,21.49757,1.25094,0.124002,19.57347,18.50792,101.3112,0.106151,1.12193
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,166.5056,21.49764,1.25357,0.124178,19.70568,18.46679,101.2854,0.110307,1.16578
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,166.7556,21.49771,1.25223,0.123381,19.67567,18.40672,101.3013,0.102203,1.08025
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,167.0056,21.49778,1.25229,0.123244,19.71385,18.49894,101.2918,0.107172,1.1327
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,167.2556,21.49785,1.25284,0.12437,19.69277,18.49753,101.2789,0.101371,1.07147
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,167.5056,21.49792,1.24986,0.122869,19.70314,18.48623,101.3223,0.104324,1.10264
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,167.7556,21.49799,1.25354,0.123848,19.72485,18.5058,101.312,0.105323,1.11318
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,168.0056,21.49806,1.255,0.123572,19.66685,18.46444,101.2961,0.107345,1.13452
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,168.2557,21.49813,1.25205,0.121471,19.6755,18.52773,101.2963,0.105706,1.11722
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,168.5057,21.4982,1.25056,0.124215,19.71143,18.56435,101.2823,0.105754,1.11774
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,168.7557,21.49827,1.25175,0.124682,19.69277,18.52961,101.3025,0.104412,1.10357
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,169.0057,21.49833,1.25239,0.122572,19.73879,18.49736,101.3183,0.106755,1.1283
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,169.2557,21.4984,1.25391,0.123292,19.67604,18.49606,101.3471,0.105993,1.12025
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,169.5057,21.49847,1.25146,0.12165,19.688,18.48203,101.3285,0.104347,1.10288
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,169.7557,21.49854,1.25504,0.122123,19.67191,18.48228,101.317,0.110533,1.16817
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,170.0057,21.49861,1.253,0.123443,19.6675,18.49128,101.3265,0.105868,1.11894
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,170.2557,21.49868,1.25114,0.121064,19.67873,18.50888,101.3556,0.106266,1.12313
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,170.5057,21.49875,1.25375,0.122572,19.68239,18.46205,101.312,0.108027,1.14173
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,170.7557,21.49882,1.25298,0.121723,19.6788,18.52832,101.2818,0.107223,1.13324
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,171.0058,21.49889,1.25295,0.119424,19.57931,18.49062,101.3113,0.104712,1.10674
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,171.2558,21.49896,1.25152,0.124281,19.64516,18.53632,101.3149,0.102218,1.08041
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,171.5058,21.49903,1.25455,0.120299,19.69308,18.47089,101.3192,0.10313,1.09003
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,171.7558,21.4991,1.25386,0.12477,19.67457,18.5059,101.3154,0.105035,1.11014
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,172.0058,21.49917,1.25142,0.123092,19.67238,18.51709,101.306,0.105922,1.11951
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,172.2558,21.49924,1.25186,0.124337,19.65922,18.52593,101.2979,0.103734,1.09641
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,172.5058,21.49931,1.25278,0.123285,19.68459,18.49496,101.2998,0.106578,1.12643
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,172.7558,21.49938,1.25266,0.122268,19.68077,18.5163,101.2971,0.106488,1.12548
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,173.0058,21.49945,1.25382,0.122995,19.639,18.4831,101.3087,0.104464,1.10412
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,173.2558,21.49952,1.25056,0.123014,19.68292,18.49277,101.3042,0.10243,1.08265
CAAN15,CAAN15_0721_2202_analyzed,7,21,2021,7/21/2021,173.5058,21.49958,1.25387,0.12309,19.70647,18.54716,101.3006,0.104293,1.10232
