BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,0,22.77694,1.88901,0.064018,23.88787,26.92209,100.1129,0.2607,2.62923
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,0.25001,22.77701,1.88901,0.064018,23.88787,26.92209,100.1129,0.00107,0.010847
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,0.50001,22.77708,1.8867,0.063166,23.86265,27.00891,100.1042,0.00105,0.0106525
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,0.75002,22.77715,1.88291,0.063013,23.90204,26.97271,100.1311,-8.74e-4,-0.0088404
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,1.00002,22.77722,1.88269,0.060965,23.85517,26.91002,100.1177,-0.00431,-0.043645
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,1.25003,22.77729,1.88943,0.06333,23.85944,26.94865,100.1068,-0.00264,-0.0266795
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,1.50003,22.77736,1.88834,0.065729,23.87973,26.94674,100.0951,-1.14e-4,-0.00116
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,1.75004,22.77743,1.88784,0.061693,23.86298,26.89834,100.1172,0.00312,0.031527
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,2.00004,22.7775,1.88608,0.059546,23.86544,26.93502,100.105,0.00285,0.0287972
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,2.25005,22.77757,1.88724,0.061088,23.86391,26.89636,100.093,0.0018600000000000001,0.0188535
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,2.50005,22.77764,1.88619,0.063657,23.77548,26.93725,100.0982,-0.00374,-0.037866
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,2.75006,22.77771,1.88562,0.059726,23.89923,26.90323,100.0857,-6.92e-4,-0.007
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,3.00006,22.77778,1.88447,0.060903,23.84847,26.9406,100.0853,-0.00618,-0.062517
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,3.25007,22.77785,1.88336,0.062218,23.88235,26.94313,100.073,-0.00233,-0.0235749
CAAN04,CAAN04_0628_2306_analyzed,6,28,2021,6/28/2021,3.50007,22.77792,1.88554,0.0623,23.83396,26.92509,100.1261,-0.00261,-0.0264063
