BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,181.5061,21.42459,1.35761,0.117474,24.15926,22.9068,100.8945,0.095112,1.00426
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,181.7561,21.42465,1.35843,0.115814,24.14618,22.89635,100.9254,0.097548,1.02995
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,182.0061,21.42472,1.35837,0.118127,24.0876,22.91718,100.9186,0.096903,1.02314
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,182.2561,21.42479,1.36253,0.114467,24.14335,22.97321,100.9141,0.099949,1.05527
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,182.5061,21.42486,1.36026,0.117619,24.12225,22.86543,100.9301,0.096842,1.0225
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,182.7561,21.42493,1.3586,0.114002,24.12714,22.92995,100.9329,0.098093,1.0357
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,183.0061,21.425,1.361,0.118336,24.12721,22.89301,100.9565,0.098941,1.04464
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,183.2562,21.42507,1.35912,0.114408,24.10321,22.90661,100.9134,0.096949,1.02364
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,183.5062,21.42514,1.3583,0.115811,24.08217,22.89466,100.9325,0.09985,1.05423
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,183.7562,21.42521,1.35921,0.112971,24.18085,22.89596,100.9215,0.098076,1.03552
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,184.0062,21.42528,1.36068,0.116189,24.12345,22.83997,100.9182,0.100125,1.05713
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,184.2562,21.42535,1.35838,0.116697,24.13192,22.88268,100.8993,0.096884,1.02295
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,184.5062,21.42542,1.3601,0.116252,24.10019,22.91792,100.9182,0.100496,1.06104
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,184.7562,21.42549,1.36059,0.115605,24.14643,22.8806,100.9266,0.104549,1.10377
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,185.0062,21.42556,1.36028,0.116334,24.11268,22.83708,100.9276,0.096892,1.02304
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,185.2562,21.42563,1.36165,0.114616,24.14349,22.90964,100.9294,0.098119,1.03597
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,185.5062,21.4257,1.35943,0.119107,24.06824,22.90387,100.9211,0.098361,1.03852
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,185.7562,21.42577,1.36396,0.115428,24.13719,22.93512,100.9274,0.100236,1.05829
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,186.0063,21.42584,1.36194,0.113998,24.15893,22.87876,100.9155,0.09849,1.03988
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,186.2563,21.4259,1.3603,0.117193,24.13641,22.85927,100.9023,0.101361,1.07016
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,186.5063,21.42597,1.35815,0.115896,24.13749,22.9029,100.9232,0.098047,1.03521
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,186.7563,21.42604,1.35926,0.115035,24.15314,22.88538,100.8905,0.096618,1.02014
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,187.0063,21.42611,1.36147,0.117631,24.18466,22.83502,100.9669,0.093011,0.98211
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,187.2563,21.42618,1.36166,0.116634,24.1433,22.88648,100.9169,0.096171,1.01543
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,187.5063,21.42625,1.36215,0.117053,24.09901,22.87926,100.9309,0.098928,1.04451
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,187.7563,21.42632,1.35985,0.1168,24.12639,22.89971,100.9407,0.099571,1.05128
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,188.0063,21.42639,1.36051,0.116228,24.13495,22.8776,100.9222,0.1003,1.05897
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,188.2563,21.42646,1.36197,0.117961,24.10295,22.86203,100.9692,0.098894,1.04415
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,188.5063,21.42653,1.36261,0.114991,24.11995,22.8817,100.9197,0.093719,0.98957
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,188.7563,21.4266,1.3593,0.115053,24.19472,22.80622,100.9514,0.098775,1.04289
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,189.0063,21.42667,1.36408,0.114855,24.16085,22.86745,100.9193,0.100248,1.05843
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,189.2564,21.42674,1.3614,0.116803,24.13397,22.79479,100.914,0.096123,1.01492
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,189.5064,21.42681,1.36001,0.115603,24.13231,22.84665,100.9378,0.097802,1.03262
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,189.7564,21.42688,1.361,0.114711,24.12575,22.89696,100.9232,0.102072,1.07765
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,190.0064,21.42695,1.36128,0.116767,24.09256,22.88893,100.9434,0.099173,1.04708
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,190.2564,21.42702,1.36201,0.117586,24.1762,22.86378,100.9152,0.099047,1.04575
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,190.5064,21.42709,1.36165,0.116211,24.1763,22.87297,100.9151,0.099621,1.05181
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,190.7564,21.42715,1.36181,0.115889,24.09452,22.88913,100.9547,0.101784,1.07461
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,191.0064,21.42722,1.35965,0.116197,24.09422,22.88034,100.9689,0.097022,1.02441
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,191.2564,21.42729,1.36115,0.115939,24.13549,22.86874,100.9278,0.096683,1.02083
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,191.5064,21.42736,1.36319,0.116623,24.14237,22.84841,100.9496,0.100034,1.05617
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,191.7564,21.42743,1.36143,0.116086,24.12336,22.86074,100.9148,0.097518,1.0296400000000001
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,192.0065,21.4275,1.36145,0.117283,24.08817,22.86598,100.9288,0.098886,1.04406
CAAN11,CAAN11_0712_2157_analyzed,7,12,2021,7/12/2021,192.2565,21.42757,1.36343,0.118675,24.09909,22.85201,100.9056,0.094939,1.00244
