BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,204.2543,21.66063,1.98239,0.0841,25.82038,27.36393,99.9425,0.052365,0.52852
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,204.5043,21.6607,1.97859,0.088685,25.74874,27.37762,99.9075,0.053633,0.5413
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,204.7543,21.66077,1.97817,0.085501,25.79538,27.40713,99.9133,0.05214,0.52624
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,205.0043,21.66083,1.9803,0.086542,25.78947,27.38146,99.9634,0.052378,0.52865
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,205.2543,21.6609,1.97989,0.08346,25.75978,27.41782,99.9537,0.051473,0.51952
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,205.5043,21.66097,1.97816,0.086037,25.76592,27.39362,99.9176,0.051863,0.52345
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,205.7543,21.66104,1.98116,0.087156,25.79415,27.36053,99.9077,0.052476,0.52963
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,206.0043,21.66111,1.98243,0.085519,25.79237,27.40757,99.9337,0.051414,0.51892
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,206.2543,21.66118,1.97876,0.085351,25.8229,27.44595,99.9329,0.054719,0.55225
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,206.5043,21.66125,1.97965,0.085564,25.74928,27.41427,99.9189,0.04962,0.50083
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,206.7543,21.66132,1.98012,0.086899,25.76591,27.38503,99.9225,0.051466,0.51945
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,207.0043,21.66139,1.97956,0.086047,25.83884,27.41293,99.9288,0.052199,0.52684
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,207.2543,21.66146,1.98015,0.084278,25.7898,27.40121,99.9052,0.048127,0.48576
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,207.5043,21.66153,1.97748,0.084118,25.80457,27.40126,99.9561,0.051874,0.52356
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,207.7544,21.6616,1.97982,0.084345,25.78902,27.41036,99.925,0.051283,0.5176
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,208.0044,21.66167,1.97884,0.086493,25.83957,27.36887,99.945,0.052595,0.53084
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,208.2544,21.661740000000002,1.97875,0.08618,25.80007,27.40188,99.9511,0.051286,0.51763
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,208.5044,21.66181,1.98037,0.086085,25.71592,27.42689,99.9246,0.046957,0.47397
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,208.7544,21.66188,1.97991,0.085733,25.77496,27.37309,99.9555,0.051066,0.51541
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,209.0044,21.66195,1.97879,0.085722,25.8078,27.42137,99.9152,0.052872,0.53363
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,209.2544,21.66202,1.98025,0.085649,25.79806,27.39563,99.9193,0.051225,0.51702
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,209.5044,21.66208,1.97898,0.084662,25.82552,27.42933,99.9319,0.047943,0.48391
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,209.7544,21.66215,1.98009,0.08811,25.77176,27.46731,99.9279,0.052014,0.52498
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,210.0044,21.66222,1.97941,0.084617,25.78131,27.36706,99.924,0.047617,0.48062
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,210.2544,21.66229,1.97864,0.086131,25.78988,27.43616,99.9115,0.051892,0.52375
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,210.5044,21.66236,1.98066,0.08643,25.78724,27.36013,99.9394,0.05382,0.54319
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,210.7544,21.66243,1.97901,0.086426,25.76092,27.41834,99.9216,0.048348,0.488
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,211.0044,21.6625,1.98074,0.0858,25.79862,27.43324,99.9204,0.051859,0.52341
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,211.2544,21.66257,1.98088,0.086818,25.81853,27.38886,99.9412,0.053997,0.54497
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,211.5044,21.66264,1.97995,0.084738,25.63902,27.40021,99.909,0.047062,0.47503
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,211.7544,21.66271,1.97749,0.085676,25.8578,27.42574,99.931,0.051463,0.51941
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,212.0045,21.66278,1.98158,0.083975,25.75119,27.40556,99.9414,0.05432,0.54824
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,212.2545,21.66285,1.97871,0.083476,25.75175,27.38751,99.9167,0.046455,0.4689
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,212.5045,21.66292,1.97871,0.084251,25.76424,27.42253,99.9604,0.052482,0.5297
CAAN04,CAAN04_0628_2211_analyzed,6,28,2021,6/28/2021,212.7545,21.66299,1.98041,0.086922,25.75113,27.39595,99.9207,0.051208,0.51685
