BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,141.003,21.31833,2.01113,0.28744,27.40567,26.6099,100.7098,0.30483,3.13728
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,141.253,21.3184,2.0089,0.28726,27.36501,26.61583,100.7211,0.30647,3.15414
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,141.503,21.31847,2.00733,0.28689,27.34283,26.67631,100.7367,0.30718,3.16144
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,141.753,21.31854,2.01109,0.28916,27.34772,26.61614,100.7287,0.31,3.19035
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,142.003,21.31861,2.00773,0.29028,27.41516,26.61001,100.7171,0.30918,3.18187
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,142.253,21.31868,2.0112,0.28902,27.40913,26.65667,100.7563,0.30956,3.1858
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,142.503,21.31875,2.00853,0.28878,27.3798,26.64344,100.7309,0.30894,3.1795
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,142.753,21.31882,2.00904,0.28924,27.39384,26.60388,100.71,0.31097,3.20023
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,143.003,21.31889,2.01191,0.29142,27.38012,26.63245,100.7204,0.31066,3.19712
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,143.253,21.31896,2.0106,0.29337,27.38627,26.68687,100.7431,0.31477,3.23918
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,143.503,21.31903,2.01021,0.28779,27.31047,26.65566,100.7284,0.31089,3.19942
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,143.753,21.3191,2.0114899999999998,0.28909,27.37353,26.63948,100.7147,0.30953,3.1855
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,144.003,21.31917,2.00959,0.28777,27.34697,26.62207,100.7029,0.31209,3.21179
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,144.253,21.31924,2.01007,0.28884,27.38814,26.57583,100.7191,0.30946,3.18474
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,144.503,21.31931,2.01185,0.28973,27.35344,26.54684,100.7229,0.30844,3.17433
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,144.753,21.31938,2.01037,0.28826,27.30824,26.61436,100.7328,0.31063,3.19679
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,145.003,21.31945,2.00865,0.28973,27.31032,26.68948,100.701,0.31091,3.19962
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,145.2531,21.31951,2.01083,0.28936,27.37342,26.6003,100.7182,0.30791,3.16894
CAAN03,CAAN03_0624_2150_analyzed,6,24,2021,6/24/2021,145.5031,21.31958,2.01247,0.29004,27.32542,26.61042,100.7341,0.30944,3.18458
