BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,106.0018,21.83611,1.66932,0.08138,23.22067,22.33472,100.2429,0.0577,0.59937
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,106.2518,21.83618,1.66973,0.08326,23.2296,22.3556,100.2047,0.057159,0.59375
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,106.5018,21.83625,1.67048,0.083014,23.2037,22.30618,100.2061,0.057553,0.59784
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,106.7518,21.83632,1.66925,0.082662,23.16945,22.3845,100.2154,0.054168,0.5627
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,107.0018,21.83639,1.67184,0.083947,23.25516,22.33243,100.2115,0.052724,0.54771
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,107.2518,21.83646,1.67285,0.082202,23.16253,22.34265,100.2126,0.054597,0.56715
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,107.5018,21.83653,1.67139,0.08196,23.19724,22.33014,100.2147,0.056452,0.58641
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,107.7518,21.8366,1.6712,0.082006,23.21521,22.34265,100.2159,0.055629,0.57787
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,108.0018,21.83667,1.6726,0.08166,23.22432,22.34358,100.2038,0.056529,0.58721
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,108.2518,21.83674,1.67305,0.081332,23.23496,22.32602,100.2286,0.055673,0.57833
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,108.5018,21.83681,1.67348,0.082551,23.20911,22.36129,100.2077,0.056179,0.58358
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,108.7518,21.83688,1.67256,0.082091,23.219,22.34711,100.2013,0.055439,0.57589
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,109.0018,21.83694,1.67238,0.082443,23.23526,22.35764,100.2172,0.054027,0.56124
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,109.2518,21.83701,1.67502,0.082845,23.13462,22.34667,100.2269,0.052057,0.54078
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,109.5018,21.83708,1.67446,0.08064,23.21063,22.33785,100.1902,0.058212,0.60468
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,109.7518,21.83715,1.67393,0.080164,23.20734,22.31722,100.2351,0.052562,0.54603
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,110.0018,21.83722,1.67669,0.081832,23.17682,22.27245,100.2333,0.055438,0.57589
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,110.2519,21.83729,1.67417,0.078847,23.21348,22.35441,100.1998,0.053441,0.55515
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,110.5019,21.83736,1.67612,0.081622,23.19289,22.39031,100.1995,0.058395,0.60658
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,110.7519,21.83743,1.67396,0.077976,23.14546,22.38848,100.2029,0.053149,0.55212
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,111.0019,21.8375,1.6752,0.082595,23.23786,22.32077,100.213,0.058881,0.61162
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,111.2519,21.83757,1.67578,0.081043,23.20661,22.34535,100.1998,0.056825,0.59028
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,111.5019,21.83764,1.67683,0.081296,23.19847,22.32535,100.1698,0.056726,0.58926
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,111.7519,21.83771,1.67733,0.08128,23.15567,22.34628,100.2081,0.057266,0.59486000000000006
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,112.0019,21.83778,1.67519,0.08122,23.19166,22.32312,100.2194,0.055788,0.57952
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,112.2519,21.83785,1.67723,0.081976,23.23391,22.33368,100.2168,0.056088,0.58263
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,112.5019,21.83792,1.67757,0.0823,23.18039,22.34387,100.2291,0.053964,0.56058
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,112.7519,21.83799,1.67501,0.080043,23.20172,22.29004,100.2148,0.053587,0.55667
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,113.0019,21.83806,1.67775,0.080224,23.21007,22.34588,100.2417,0.05595,0.5812
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,113.2519,21.83813,1.67831,0.079393,23.19599,22.30232,100.2272,0.053576,0.55655
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,113.5019,21.83819,1.67766,0.081041,23.2036,22.29276,100.2041,0.058143,0.60396
CAAN05,CAAN05_0629_2223_analyzed,6,29,2021,6/29/2021,113.7519,21.83826,1.67566,0.081851,23.22984,22.34806,100.2052,0.054793,0.56919
