BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,169.7557,23.21521,1.42387,0.061115,17.62785,17.2385,101.246,0.0087013,0.091966
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,170.0057,23.21528,1.42271,0.059758,17.6181,17.27003,101.2287,0.0078154,0.082604
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,170.2557,23.21535,1.4212,0.060306,17.60311,17.23787,101.2129,0.0095171,0.100588
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,170.5057,23.21542,1.42427,0.057824,17.5988,17.27849,101.2448,0.00551,0.058198
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,170.7557,23.21549,1.42081,0.058983,17.5954,17.29577,101.2695,0.010121,0.10697
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,171.0058,23.21556,1.41995,0.058231,17.6201,17.21121,101.2273,0.00766,0.080908
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,171.2558,23.21563,1.4221,0.059438,17.61856,17.24669,101.2315,0.0059,0.062359
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,171.5058,23.2157,1.4201,0.059419,17.58348,17.20408,101.2453,0.00731,0.077215
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,171.7558,23.21577,1.42033,0.060707,17.63244,17.26543,101.2208,0.0081216,0.08584
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,172.0058,23.21583,1.42486,0.061872,17.60836,17.23336,101.2349,0.0098874,0.104501
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,172.2558,23.2159,1.42214,0.059692,17.59197,17.25818,101.2388,0.0114054,0.120543
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,172.5058,23.21597,1.42262,0.061574,17.64715,17.20367,101.2457,0.0089061,0.09413
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,172.7558,23.21604,1.42231,0.059321,17.60239,17.24558,101.2473,0.0098169,0.103756
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,173.0058,23.21611,1.42216,0.060247,17.63924,17.23943,101.2332,0.0092357,0.097613
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,173.2558,23.21618,1.42079,0.058619,17.60836,17.26415,101.22,0.009865,0.104264
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,173.5058,23.21625,1.42305,0.057044,17.54715,17.22673,101.2485,0.0091596,0.096809
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,173.7558,23.21632,1.4228,0.060409,17.61305,17.29163,101.2334,0.0083277,0.088018
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,174.0058,23.21639,1.41907,0.059148,17.60542,17.26341,101.2347,0.00435,0.046019
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,174.2559,23.21646,1.42274,0.059227,17.65086,17.26218,101.224,0.0087331,0.092303
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,174.5059,23.21653,1.42312,0.058464,17.61875,17.22104,101.2091,0.00725,0.076591
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,174.7559,23.2166,1.4234,0.05692,17.625,17.22738,101.2408,0.00752,0.079515
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,175.0059,23.21667,1.42262,0.059548,17.6408,17.26296,101.285,0.0066,0.069785
CAAN14,CAAN14_0720_2337_analyzed,7,20,2021,7/20/2021,175.2559,23.21674,1.42172,0.05796,17.65211,17.23161,101.226,0.0090373,0.095517
